account, age, zipcode, balance
144134, 355247510, 470827041, 13900
144233, 275609690, 663356576, 7100
144294, 52241127, 198358565, 11100
144349, 51018504, 296501693, 10700
144429, 38954012, 422836945, 12700
144440, 3985162, 109882842, 14600
144446, 894277047, 37836196, 13800
144475, 221313211, 208241678, 7500
144547, 247406024, 323523875, 7300
144638, 52208372, 109882842, 15400
144724, 894277047, 422836945, 14100
144728, 20591345, 253385156, 10000
144767, 768215426, 625623146, 14800
144768, 66653012, 268379960, 10200
144794, 115382444, 226473370, 11200
144803, 210536741, 292972640, 8200
144834, 90370076, 2459064, 11500
144872, 113976440, 10997853, 9500
144882, 247406024, 295854803, 14100
144888, 24680720, 352696412, 10400
144901, 52208372, 47003017, 11300
144923, 247406024, 604650308, 8800
144931, 222247330, 422836945, 9700
144973, 14018348, 64604282, 10100
144977, 667325203, 208451140, 6100
145044, 169402777, 296501693, 10000
145046, 113976440, 264659345, 7200
145106, 14018348, 152179833, 14300
145173, 340114620, 793522698, 11100
145178, 152464708, 56005652, 15900
145260, 23607760, 40174284, 6300
145275, 642669449, 625623146, 15000
145349, 667325203, 470827041, 12300
145399, 9120995, 283060148, 11500
145483, 247406024, 47003017, 8000
145497, 14018348, 687680110, 6900
145596, 155983572, 120500638, 8000
145659, 19173548, 924872738, 11200
145699, 343183250, 597125360, 6400
145731, 894277047, 402944483, 11900
145781, 817562795, 123826079, 13000
145853, 667325203, 352696412, 11000
145867, 213273716, 181078418, 12700
145923, 565184750, 2845963, 13800
145955, 222247330, 63929165, 13700
146037, 83089910, 793522698, 13300
146101, 7078331, 268379960, 10200
146139, 7078331, 749480084, 9500
146209, 23328404, 264659345, 9200
146269, 221313211, 96320900, 13100
146309, 3980651, 716481799, 8700
146400, 75999995, 13710857, 13400
146450, 210536741, 288050272, 8700
146514, 565184750, 749480084, 14700
146518, 5046788, 208241678, 9500
146574, 359801605, 729976980, 6100
146610, 2298437, 120500638, 13400
146628, 186628070, 208241678, 8100
146700, 251214410, 491884732, 9000
146730, 357418192, 687680110, 14500
146800, 52208372, 360766718, 7600
146857, 66653012, 604650308, 11000
146957, 731858420, 168065518, 7800
147047, 186628070, 793522698, 7100
147087, 94039368, 160298750, 6500
147121, 247406024, 198358565, 13200
147205, 41144032, 2490232, 7500
147270, 6092804, 749480084, 15200
147369, 376793828, 108089232, 7400
147417, 2351324, 253385156, 11000
147439, 2351324, 311627060, 13100
147528, 14433320, 352696412, 14000
147532, 22603145, 78650299, 14300
147601, 66653012, 2459064, 15600
147676, 359801605, 749480084, 9800
147709, 172783130, 470827041, 7300
147750, 110893150, 56005652, 12700
147823, 674701204, 690677745, 6800
147891, 110893150, 138705185, 15300
147931, 6092804, 690677745, 15200
148013, 66653012, 208451140, 10600
148043, 390302085, 72213280, 15200
148085, 222872579, 102464244, 6700
148166, 210536741, 9797546, 8900
148259, 731858420, 242921038, 10100
148303, 195935030, 23969108, 13400
148332, 149935575, 597125360, 15800
148383, 23607760, 152179833, 8700
148433, 64433060, 427783976, 14500
148471, 674701204, 749480084, 9400
148479, 63495992, 109281896, 6900
148481, 731858420, 364005668, 8100
148495, 152464708, 604650308, 10600
148549, 2298437, 168065518, 9400
148611, 359801605, 182354068, 7700
148645, 110893150, 78650299, 12500
148695, 873651155, 138705185, 12700
148715, 376793828, 470827041, 11400
148804, 186628070, 168065518, 7400
148902, 3980651, 150034044, 9600
148962, 565184750, 268379960, 14000
148968, 23328404, 6617397, 9800
148982, 51018504, 45983230, 11800
149032, 7078331, 242921038, 14600
149080, 565184750, 749480084, 14200
149100, 479606588, 597125360, 11000
149165, 41144032, 182354068, 13800
149252, 247406024, 168065518, 14500
149332, 28536916, 363727010, 14600
149376, 667325203, 283060148, 6400
149473, 89149085, 687680110, 14500
149511, 51018504, 17717712, 9400
149554, 731858420, 311363530, 15700
149644, 152464708, 36060404, 8300
149725, 275609690, 218608664, 15900
149753, 115382444, 6617397, 10600
149769, 62558732, 509410896, 15200
149865, 172783130, 268379960, 7100
149944, 38954012, 64604282, 13400
149955, 247406024, 604650308, 8100
150015, 83089910, 288050272, 12400
150110, 169402777, 690677745, 12900
150178, 213273716, 74813564, 12200
150272, 817562795, 2845963, 9000
150283, 241418906, 181265087, 9800
150350, 41144032, 138705185, 13500
150415, 873651155, 311627060, 14200
150514, 155983572, 311627060, 11600
150596, 172783130, 9797546, 7500
150674, 63495992, 253385156, 8000
150701, 735016778, 120500638, 9500
150733, 2298437, 123826079, 10400
150759, 169402777, 2459064, 14400
150796, 894277047, 491884732, 9900
150842, 51018504, 160167860, 14300
150914, 894277047, 36874289, 7300
151007, 652261194, 253385156, 12600
151067, 480128475, 255094400, 6500
151147, 5046788, 311627060, 15800
151153, 51018504, 470827041, 15800
151180, 275609690, 23969108, 9400
151280, 38954012, 749480084, 7700
151326, 19173548, 160298750, 6200
151376, 571634226, 31245842, 6100
151409, 479606588, 168065518, 10900
151448, 735016778, 558464526, 14200
151497, 222872579, 12978110, 14400
151518, 172783130, 292972640, 9100
151587, 441322472, 311363530, 7200
151613, 9120995, 690677745, 8000
151663, 479606588, 364478123, 13600
151722, 113976440, 181265087, 8500
151797, 113976440, 437630060, 13600
151858, 247406024, 364478123, 10900
151876, 731858420, 558464526, 6300
151903, 561778154, 23969108, 14300
151907, 251214410, 363727010, 15000
151973, 110722800, 63929165, 15200
152042, 565184750, 360766718, 8700
152047, 41144032, 36874289, 15100
152097, 873651155, 597125360, 7100
152143, 22603145, 283060148, 15600
152236, 441322472, 72213280, 14900
152291, 149935575, 473643769, 11800
152368, 561778154, 109882842, 8100
152449, 277963613, 17717712, 6500
152460, 210536741, 152179833, 8500
152536, 731858420, 746253668, 12900
152587, 731858420, 40174284, 15900
152615, 561778154, 160298750, 14100
152695, 343183250, 311363530, 14000
152705, 674701204, 11043234, 12000
152800, 152464708, 323523875, 6700
152809, 479606588, 17717712, 6300
152822, 23328404, 690677745, 14800
152920, 667325203, 12978110, 15800
152984, 325853106, 102464244, 15800
153001, 479606588, 597125360, 12200
153080, 62558732, 364005668, 10200
153158, 277963613, 625623146, 8600
153221, 359801605, 9797546, 12500
153257, 155983572, 9797546, 11900
153259, 158202743, 74813564, 7800
153340, 75999995, 6617397, 13700
153383, 152464708, 17717712, 14500
153455, 833618468, 470827041, 12100
153539, 113976440, 25398911, 14200
153629, 110722800, 10997853, 8200
153636, 3985162, 102464244, 9200
153658, 833618468, 181265087, 10300
153696, 247406024, 152179833, 12600
153705, 222247330, 11043234, 6800
153769, 949290, 716481799, 8100
153863, 38142635, 558464526, 6100
153880, 23607760, 91993556, 11500
153966, 731858420, 402944483, 10900
154023, 275609690, 264659345, 8200
154065, 480128475, 288050272, 8800
154139, 152464708, 473643769, 12300
154219, 38954012, 509410896, 8600
154284, 115382444, 38975992, 13600
154310, 22603145, 118991830, 6200
154371, 9120995, 2845963, 6700
154390, 20591345, 12978110, 13600
154487, 357418192, 296501693, 6100
154499, 110893150, 64604282, 7900
154524, 210536741, 255094400, 15100
154560, 52208372, 352696412, 12300
154608, 24680720, 311627060, 6800
154668, 75999995, 47003017, 7600
154765, 357418192, 89979878, 14900
154853, 297409418, 9797546, 12500
154894, 44649254, 296501693, 7500
154990, 38954012, 64604282, 7400
155021, 7078331, 118991830, 14100
155117, 24680720, 198358565, 14300
155126, 355247510, 283060148, 11600
155127, 64433060, 597125360, 12300
155223, 28536916, 352696412, 6900
155224, 64433060, 473643769, 10900
155291, 117065410, 160298750, 12200
155362, 571634226, 78650299, 7900
155395, 355247510, 109882842, 7300
155456, 426723551, 363727010, 14200
155526, 28536916, 86064451, 6700
155617, 817562795, 160167860, 11900
155643, 359801605, 38975992, 7900
155722, 390302085, 102464244, 11700
155800, 22603145, 118991830, 11300
155820, 115382444, 109882842, 12400
155881, 222872579, 45983230, 13900
155918, 20591345, 690677745, 8400
155935, 441322472, 268379960, 12300
155959, 480128475, 10997853, 11600
155979, 63495992, 11043234, 8300
156000, 186628070, 38975992, 14400
156075, 149935575, 168065518, 7600
156150, 6092804, 89979878, 11100
156159, 172783130, 364005668, 8700
156242, 479606588, 134388560, 12900
156339, 340114620, 72213280, 7100
156411, 99590084, 74813564, 9400
156475, 2298437, 432819713, 6500
156478, 63495992, 91993556, 11700
156495, 355247510, 253385156, 8700
156540, 143404160, 296501693, 10300
156573, 768215426, 134388560, 7300
156633, 480128475, 253385156, 7300
156684, 22603145, 23969108, 7900
156698, 9120995, 109882842, 6900
156746, 359801605, 253385156, 9300
156828, 64433060, 253385156, 6600
156920, 38708115, 427783976, 13800
156936, 328007385, 716481799, 13100
156952, 221313211, 72213280, 14200
157002, 9120995, 716481799, 10900
157016, 14018348, 364005668, 12700
157058, 217333262, 109882842, 15400
157142, 9120995, 473643769, 8300
157231, 275609690, 181265087, 14600
157284, 23328404, 138705185, 13700
157307, 247406024, 72213280, 9300
157309, 247406024, 2459064, 11600
157313, 210536741, 23969108, 15900
157331, 94039368, 470827041, 15100
157427, 222316205, 89979878, 15900
157510, 565184750, 47003017, 13600
157546, 41785292, 749480084, 11700
157588, 431496876, 253385156, 10800
157659, 343183250, 226473370, 11600
157690, 894277047, 66069860, 6800
157716, 38708115, 93232398, 11600
157771, 143404160, 311363530, 13100
157860, 3985162, 288050272, 6500
157905, 325853106, 402944483, 13000
157984, 355247510, 115637132, 13500
157985, 5046788, 152179833, 15500
158003, 464343522, 687680110, 6000
158007, 949290, 56005652, 15500
158100, 99590084, 402944483, 13700
158146, 14433320, 427783976, 6300
158230, 6989740, 422836945, 14900
158300, 41144032, 103862500, 6300
158319, 90370076, 11043234, 12400
158417, 66653012, 746253668, 10200
158480, 2351324, 13710857, 15300
158496, 222247330, 120500638, 7900
158524, 143404160, 10997853, 10800
158530, 14018348, 11043234, 12800
158547, 817562795, 74813564, 11700
158566, 525827728, 72213280, 11300
158633, 149935575, 36060404, 13600
158693, 41785292, 473643769, 11700
158744, 652261194, 74813564, 11900
158803, 431496876, 364005668, 9800
158902, 479606588, 160298750, 8700
158981, 155322612, 160167860, 8400
159022, 565184750, 2459064, 11500
159101, 52208372, 86064451, 14200
159185, 328007385, 364005668, 12700
159232, 222872579, 38975992, 12100
159268, 565184750, 264659345, 15000
159318, 217333262, 288050272, 14200
159337, 20591345, 364005668, 15700
159339, 5046788, 17717712, 14400
159354, 817562795, 36874289, 14600
159420, 7078331, 470827041, 9200
159421, 19173548, 924872738, 14900
159496, 376793828, 292972640, 8000
159549, 667325203, 690677745, 10200
159553, 667325203, 2490232, 6500
159600, 23328404, 422836945, 13700
159642, 113976440, 746253668, 10100
159689, 355247510, 47003017, 11700
159745, 464343522, 198358565, 15700
159811, 38708115, 198358565, 15400
159872, 376793828, 109882842, 7900
159919, 5046788, 364478123, 13200
159980, 642669449, 109882842, 10200
160063, 41785292, 93232398, 8100
160091, 949290, 109882842, 12900
160145, 359801605, 688708154, 10200
160203, 3980651, 9797546, 11200
160206, 213273716, 12978110, 12700
160250, 22603145, 37836196, 11900
160326, 565184750, 6617397, 15800
160352, 51018504, 120500638, 13200
160427, 241418906, 160167860, 10400
160473, 297409418, 473643769, 11800
160571, 115382444, 296501693, 10400
160643, 222872579, 422836945, 11200
160660, 89149085, 255094400, 11400
160756, 359801605, 432819713, 7800
160763, 251214410, 292972640, 6900
160825, 99590084, 323523875, 8900
160841, 241418906, 604650308, 12200
160891, 117065410, 10997853, 14200
160913, 52241127, 63929165, 9100
160969, 241418906, 746253668, 9900
161024, 113976440, 288050272, 10100
161106, 44649254, 36874289, 9000
161126, 19173548, 103862500, 11800
161155, 155322612, 432819713, 12000
161164, 357418192, 43991485, 11500
161247, 3985162, 109882842, 12300
161254, 158202743, 491884732, 9900
161258, 652261194, 56005652, 9200
161267, 7078331, 181265087, 6600
161360, 19173548, 208451140, 13400
161400, 169402777, 36060404, 15500
161447, 210536741, 118991830, 12100
161482, 213273716, 242921038, 9900
161536, 20591345, 40174284, 6400
161591, 2351324, 11043234, 9600
161690, 143404160, 253385156, 9500
161706, 343183250, 597125360, 12300
161791, 251214410, 182354068, 13800
161793, 6092804, 56005652, 9800
161826, 426723551, 746253668, 13600
161847, 158202743, 295854803, 11800
161945, 66653012, 102464244, 15200
161950, 169402777, 198358565, 8200
161972, 64433060, 749480084, 6400
162031, 169402777, 86064451, 15000
162069, 561778154, 9797546, 11300
162123, 51018504, 86064451, 13000
162185, 115382444, 120500638, 12500
162256, 833618468, 23969108, 8400
162299, 213273716, 295854803, 8900
162308, 894277047, 9797546, 8900
162319, 23328404, 109882842, 6300
162349, 44649254, 96320900, 6100
162382, 75999995, 729976980, 8500
162439, 359801605, 108089232, 13000
162514, 426723551, 729976980, 10000
162515, 51018504, 663356576, 14100
162597, 52241127, 89979878, 12600
162665, 14018348, 31245842, 8200
162738, 83089910, 123532940, 11300
162808, 186628070, 292972640, 9500
162881, 213273716, 253385156, 9700
162958, 464343522, 208451140, 14800
162960, 949290, 63929165, 11800
163032, 357418192, 253385156, 13400
163066, 430278836, 25398911, 6300
163123, 251214410, 45983230, 15500
163192, 571634226, 168065518, 11200
163218, 7078331, 311627060, 6300
163277, 297409418, 363727010, 7300
163310, 172783130, 491884732, 9500
163351, 340114620, 688708154, 12100
163374, 949290, 181265087, 13300
163421, 195935030, 134388560, 11600
163518, 158202743, 924872738, 7300
163543, 24680720, 363727010, 10900
163637, 44649254, 663356576, 7500
163723, 817562795, 109281896, 12100
163805, 275609690, 91993556, 15100
163885, 90370076, 63929165, 13000
163955, 431496876, 2459064, 8300
164016, 23607760, 422836945, 8100
164034, 63495992, 432819713, 9700
164062, 117065410, 120500638, 10100
164108, 155322612, 509410896, 13400
164118, 83089910, 182354068, 6100
164216, 186628070, 688708154, 6000
164286, 597795176, 427783976, 8600
164328, 41785292, 218608664, 15700
164345, 222316205, 96320900, 7500
164379, 99590084, 63929165, 15300
164405, 399403871, 2845963, 10200
164472, 479606588, 437630060, 14800
164487, 817562795, 6617397, 6600
164583, 441322472, 182354068, 9800
164674, 275609690, 160298750, 7500
164720, 90370076, 688708154, 15700
164730, 99590084, 491884732, 12400
164763, 90370076, 473643769, 13500
164859, 75999995, 6617397, 7300
164911, 949290, 625623146, 8900
164925, 833618468, 115637132, 9000
164962, 14018348, 74813564, 7300
165009, 222247330, 749480084, 13500
165075, 28536916, 427783976, 15700
165111, 186628070, 6617397, 7300
165156, 66653012, 749480084, 6500
165233, 441322472, 242921038, 9500
165243, 99590084, 115637132, 12500
165325, 155983572, 716481799, 6600
165353, 152464708, 208241678, 12500
165364, 817562795, 150034044, 11600
165431, 277963613, 109882842, 9200
165447, 731858420, 688708154, 15000
165499, 3985162, 295854803, 13700
165564, 297409418, 218608664, 15900
165587, 9120995, 688708154, 12900
165674, 355247510, 208241678, 8300
165691, 222316205, 2490232, 13000
165700, 66653012, 118991830, 12400
165720, 23328404, 160298750, 6500
165785, 38708115, 181265087, 10000
165827, 143404160, 9797546, 13800
165852, 674701204, 663356576, 7200
165942, 22603145, 25398911, 9900
166036, 149935575, 311363530, 7100
166136, 817562795, 23969108, 6100
166140, 561778154, 118991830, 13700
166153, 66653012, 311363530, 11000
166217, 247406024, 208451140, 10900
166266, 9120995, 181078418, 12400
166310, 441322472, 437630060, 9600
166394, 3985162, 36060404, 10400
166488, 277963613, 746253668, 11600
166542, 89149085, 422836945, 15200
166587, 6092804, 74813564, 12500
166662, 343183250, 218608664, 9400
166709, 64433060, 268379960, 12300
166796, 41144032, 491884732, 11400
166834, 23328404, 160298750, 7000
166861, 222316205, 604650308, 7700
166868, 768215426, 160298750, 8000
166894, 426723551, 311363530, 10800
166908, 525827728, 56005652, 6700
166957, 9120995, 91993556, 14900
167009, 22603145, 36060404, 12800
167088, 115382444, 2490232, 13000
167175, 426723551, 91993556, 15000
167189, 90370076, 6617397, 14800
167203, 62558732, 40174284, 11300
167251, 75999995, 296501693, 6600
167273, 597795176, 109882842, 9500
167328, 169402777, 688708154, 13900
167402, 357418192, 6617397, 9800
167496, 247406024, 364478123, 12300
167528, 213273716, 296501693, 14000
