account, age, zipcode, balance
19703, 88, 103, 14800
19705, 43, 101, 9100
19709, 90, 101, 9400
19710, 62, 107, 12000
19717, 83, 103, 13900
19722, 76, 107, 10300
19723, 56, 109, 11300
19725, 68, 103, 10700
19730, 65, 100, 14000
19735, 71, 103, 12300
19739, 90, 102, 7300
19743, 92, 108, 11400
19746, 99, 106, 10300
19747, 28, 108, 14100
19755, 80, 108, 15700
19758, 70, 109, 14100
19767, 26, 108, 9400
19773, 28, 102, 10200
19775, 92, 100, 15900
19782, 85, 104, 10100
19786, 71, 109, 10900
19790, 73, 100, 7900
19797, 46, 101, 15700
19800, 24, 102, 9200
19807, 75, 105, 11800
19816, 35, 100, 12000
19818, 56, 101, 15500
19824, 65, 109, 7800
19831, 87, 102, 14200
19840, 91, 105, 6800
19850, 75, 108, 13400
19860, 65, 108, 10000
19863, 44, 107, 6500
19866, 51, 102, 6200
19871, 23, 107, 13100
19873, 89, 105, 12800
19874, 60, 103, 8500
19878, 91, 102, 12500
19888, 62, 107, 11500
19889, 25, 108, 9800
19896, 86, 102, 9100
19898, 53, 100, 13600
19907, 48, 105, 13500
19914, 68, 103, 9600
19917, 60, 107, 13500
19924, 48, 102, 14900
19928, 79, 100, 10100
19932, 41, 103, 13800
19936, 32, 106, 12700
19944, 95, 105, 10500
19952, 28, 105, 15600
19959, 58, 100, 11300
19961, 98, 106, 12700
19968, 35, 101, 13700
19976, 87, 108, 13100
19979, 40, 101, 9900
19984, 34, 108, 14500
19988, 27, 103, 12600
19993, 81, 104, 8600
19998, 67, 106, 7200
20005, 67, 103, 13800
20013, 42, 103, 10500
20015, 77, 107, 9000
20016, 94, 109, 8600
20025, 53, 108, 9500
20027, 33, 104, 11100
20035, 41, 107, 6400
20045, 56, 104, 15300
20051, 25, 106, 11600
20059, 79, 102, 6000
20067, 41, 109, 6500
20070, 99, 105, 9000
20075, 48, 101, 12700
20081, 39, 101, 13100
20089, 44, 106, 6300
20094, 80, 100, 9500
20103, 91, 104, 15200
20104, 73, 100, 10300
20109, 35, 106, 15300
20118, 64, 109, 12800
20120, 60, 108, 6900
20129, 39, 103, 7800
20136, 64, 103, 10200
20144, 52, 102, 12600
20150, 50, 105, 7900
20152, 49, 104, 15300
20157, 84, 102, 12600
20164, 76, 103, 14300
20167, 63, 104, 9000
20174, 88, 100, 10500
20183, 79, 106, 13800
20186, 75, 102, 6800
20194, 85, 101, 13200
20204, 78, 104, 12700
20206, 35, 101, 15900
20212, 80, 101, 13200
20213, 83, 108, 9700
20216, 99, 105, 12000
20225, 97, 107, 13400
20235, 77, 102, 6200
20237, 76, 103, 9200
20240, 40, 107, 12900
20241, 57, 101, 14100
20249, 51, 105, 11900
20254, 95, 106, 7500
20255, 79, 104, 9000
20258, 28, 105, 9900
20263, 34, 100, 7900
20265, 63, 109, 14600
20270, 56, 105, 15000
20279, 44, 100, 15900
20288, 29, 105, 11500
20297, 44, 101, 8000
20304, 84, 101, 10400
20306, 58, 109, 10900
20311, 35, 108, 14100
20321, 71, 100, 8700
20329, 69, 103, 7800
20337, 22, 109, 11800
20340, 22, 107, 12500
20341, 49, 102, 14300
20347, 90, 102, 10900
20357, 82, 101, 11900
20367, 71, 107, 13200
20371, 43, 108, 8200
20376, 71, 109, 15400
20386, 31, 108, 12100
20395, 39, 102, 7600
20399, 38, 105, 13300
20401, 42, 105, 14200
20408, 77, 102, 12100
20414, 23, 105, 12500
20419, 83, 106, 7200
20426, 38, 105, 11400
20435, 77, 100, 11700
20441, 55, 108, 15300
20449, 84, 101, 6500
20452, 75, 108, 13500
20462, 66, 108, 15300
20463, 89, 103, 11600
20472, 24, 102, 10900
20473, 27, 106, 7700
20480, 90, 102, 6100
20489, 30, 102, 13100
20498, 33, 108, 8800
20502, 22, 109, 13500
20509, 73, 109, 15200
20515, 55, 104, 6000
20521, 97, 102, 8000
20527, 45, 100, 12800
20531, 46, 106, 8200
20536, 85, 103, 7900
20538, 72, 106, 6600
20540, 98, 106, 12200
20548, 58, 109, 10500
20557, 57, 106, 13400
20564, 70, 102, 8200
20567, 36, 106, 7000
20569, 63, 104, 11600
20578, 99, 101, 11700
20587, 62, 101, 6200
20593, 23, 108, 12900
20595, 62, 100, 6600
20603, 85, 107, 10900
20610, 48, 106, 8600
20613, 73, 108, 10000
20620, 23, 103, 10600
20622, 48, 102, 12800
20630, 93, 106, 12000
20637, 93, 103, 8000
20644, 92, 108, 9900
20648, 69, 100, 14200
20658, 22, 105, 6900
20667, 99, 101, 7000
20668, 78, 104, 6900
20673, 85, 105, 14800
20675, 92, 103, 15300
20683, 45, 105, 9000
20686, 61, 100, 10900
20692, 48, 102, 8400
20700, 48, 101, 11800
20708, 90, 107, 12300
20712, 58, 109, 6400
20715, 41, 109, 10700
20719, 51, 105, 8500
20727, 78, 106, 6400
20728, 71, 104, 10800
20734, 47, 103, 10800
20739, 87, 107, 15800
20745, 23, 104, 12700
20748, 101, 105, 15600
20756, 68, 108, 15800
20758, 59, 101, 14300
20766, 56, 102, 6600
20767, 52, 107, 14700
20773, 57, 104, 8200
20776, 97, 105, 8900
20783, 81, 102, 10800
20792, 54, 104, 11700
20794, 79, 105, 14400
20800, 43, 103, 6800
20801, 52, 105, 14600
20803, 44, 106, 11900
20804, 22, 105, 15700
20814, 89, 108, 8600
20822, 64, 107, 7900
20828, 70, 104, 9400
20838, 32, 106, 13000
20842, 43, 104, 10000
20849, 25, 101, 8700
20857, 37, 109, 9100
20866, 31, 100, 8200
20874, 36, 108, 6200
20879, 77, 102, 11500
20881, 76, 105, 13900
20888, 98, 105, 11100
20893, 36, 103, 12600
20895, 95, 103, 11900
20902, 73, 102, 10400
20910, 58, 105, 12400
20915, 60, 105, 10400
20921, 63, 101, 10900
20929, 64, 107, 11700
20933, 90, 102, 13300
20938, 77, 101, 13800
20944, 30, 107, 13500
20946, 48, 102, 10500
20947, 50, 106, 8000
20950, 72, 104, 14500
20954, 78, 108, 12000
20964, 90, 100, 9200
20965, 34, 107, 13700
20973, 94, 103, 10100
20983, 31, 108, 8600
20988, 80, 104, 15100
20996, 76, 109, 9700
21006, 32, 105, 15200
21009, 67, 106, 9000
21015, 83, 101, 14300
21019, 97, 102, 15000
21026, 64, 103, 12300
21027, 73, 100, 7700
21036, 99, 102, 13800
21041, 82, 106, 8800
21043, 77, 107, 10200
21048, 68, 107, 11900
21056, 50, 100, 15100
21063, 31, 108, 6000
21067, 58, 108, 8300
21072, 53, 102, 7100
21076, 80, 101, 10100
21077, 59, 100, 14800
21080, 38, 109, 14700
21089, 60, 108, 13700
21090, 31, 108, 10700
21092, 53, 101, 14500
21100, 84, 108, 13800
21106, 90, 107, 15700
21110, 64, 107, 8400
21114, 47, 109, 10200
21118, 52, 103, 7800
21122, 32, 102, 8900
21130, 67, 100, 7600
21135, 58, 106, 7400
21140, 86, 109, 14700
21148, 48, 107, 11400
21152, 42, 104, 14100
21156, 39, 100, 13000
21162, 93, 106, 12700
21170, 26, 105, 15300
21179, 101, 108, 6200
21189, 87, 104, 13800
21194, 57, 103, 11500
21196, 31, 109, 14300
21200, 70, 104, 6100
21204, 74, 102, 10300
21214, 43, 109, 6700
21215, 33, 108, 15700
21217, 29, 102, 14400
21225, 50, 109, 8700
21234, 52, 106, 11700
21244, 32, 109, 7200
21246, 76, 107, 11100
21255, 96, 105, 15000
21259, 86, 105, 14600
21260, 45, 101, 12500
21267, 36, 102, 10700
21277, 85, 105, 6100
21278, 32, 108, 7000
21280, 26, 107, 8400
21287, 85, 101, 9700
21292, 66, 107, 8600
21298, 36, 107, 11500
21306, 71, 105, 6800
21307, 49, 108, 14600
21315, 72, 102, 12500
21317, 68, 109, 6600
21320, 101, 104, 15200
21327, 88, 106, 9900
21333, 55, 100, 9200
21342, 31, 103, 13900
21345, 54, 106, 15400
21352, 76, 103, 9300
21358, 97, 108, 9900
21368, 56, 103, 13600
21371, 74, 108, 7500
21375, 62, 103, 13800
21383, 39, 102, 13100
21392, 94, 104, 11800
21395, 66, 106, 11200
21396, 78, 103, 15800
21401, 90, 106, 6200
21406, 52, 103, 15300
21411, 64, 107, 14200
21418, 77, 106, 11000
21420, 75, 104, 12800
21430, 90, 106, 9500
21440, 52, 103, 9400
21445, 62, 109, 12300
21454, 74, 102, 8300
21464, 49, 107, 12800
21467, 31, 101, 13200
21473, 47, 100, 15000
21481, 58, 104, 6700
21484, 74, 102, 11800
21488, 99, 105, 7100
21497, 52, 101, 7600
21507, 90, 104, 15700
21510, 70, 107, 15000
21519, 64, 102, 8200
21529, 76, 100, 6700
21539, 92, 106, 11500
21545, 86, 106, 8000
21553, 23, 102, 11200
21559, 56, 100, 14600
21562, 49, 105, 6500
21568, 59, 107, 14600
21576, 90, 103, 8800
21581, 42, 106, 14400
21586, 73, 100, 10500
21594, 38, 103, 14500
21598, 89, 104, 10400
21600, 67, 102, 7300
21602, 39, 105, 11900
21608, 57, 105, 11700
21611, 101, 107, 9700
21618, 67, 106, 7400
21627, 74, 104, 15600
21630, 99, 106, 8400
21640, 32, 108, 12800
21645, 92, 101, 13200
21646, 84, 109, 14600
21651, 55, 103, 13900
21661, 58, 104, 12200
21662, 95, 100, 12000
21671, 22, 102, 7700
21680, 84, 105, 7800
21689, 68, 102, 8700
21699, 60, 106, 14300
21702, 49, 100, 13800
21703, 29, 105, 12700
21707, 80, 107, 12600
21712, 100, 102, 15500
21715, 38, 106, 10300
21720, 66, 109, 11000
21725, 46, 108, 11000
21730, 25, 101, 13200
21734, 37, 106, 10800
21743, 36, 106, 13800
21749, 63, 108, 6600
21755, 44, 107, 9100
21764, 33, 100, 12700
21769, 36, 108, 7700
21778, 84, 100, 14900
21783, 94, 107, 9700
21792, 73, 102, 9200
21796, 35, 109, 7100
21801, 95, 107, 15700
21803, 30, 109, 14700
21805, 31, 102, 6400
21813, 34, 105, 11100
21818, 65, 108, 11100
21819, 64, 109, 14600
21823, 35, 100, 8500
21827, 50, 100, 9500
21830, 25, 108, 13600
21839, 51, 108, 11900
21843, 24, 109, 11900
21851, 68, 104, 15500
21856, 58, 104, 13300
21866, 25, 107, 6000
21871, 29, 109, 10400
21878, 57, 102, 8900
21887, 36, 101, 13000
21895, 34, 100, 14100
21903, 69, 109, 12400
21906, 99, 100, 15700
21912, 25, 108, 13400
21922, 48, 106, 15800
21929, 47, 105, 6000
21936, 65, 109, 10600
21945, 57, 109, 12800
21950, 83, 105, 8600
21960, 93, 106, 6600
21970, 86, 102, 10700
21976, 101, 104, 9900
21985, 61, 103, 7300
21993, 79, 100, 15000
21997, 65, 101, 10500
22006, 78, 100, 13800
22016, 30, 107, 7300
22018, 72, 108, 12200
22025, 53, 105, 13400
22030, 54, 100, 6300
22035, 41, 107, 7300
22038, 23, 108, 13400
22042, 82, 109, 15500
22048, 29, 107, 12700
22058, 60, 108, 15600
22067, 95, 105, 6300
22069, 73, 102, 7700
22071, 53, 101, 15900
22072, 27, 103, 13300
22080, 95, 101, 12300
22085, 42, 101, 9600
22091, 30, 100, 15200
22100, 84, 106, 9900
22107, 73, 105, 14600
22110, 88, 103, 14600
22117, 41, 105, 10200
22119, 75, 107, 13800
22124, 77, 104, 9000
22131, 68, 100, 7500
22138, 40, 104, 6000
22139, 63, 103, 10700
22147, 94, 102, 12200
22154, 77, 103, 9300
22164, 74, 104, 10500
22173, 33, 108, 7900
22180, 75, 108, 13000
22188, 69, 100, 14900
22197, 35, 107, 6000
22206, 51, 104, 9200
22215, 22, 103, 13200
22220, 77, 108, 7900
22222, 81, 108, 13600
22228, 38, 100, 8900
22234, 64, 107, 9500
22240, 23, 100, 8100
22245, 71, 107, 7900
22248, 59, 101, 7300
22255, 74, 106, 10800
22260, 50, 109, 13500
22263, 85, 109, 15000
22269, 33, 101, 10800
22275, 53, 102, 6300
22277, 97, 102, 10800
22285, 60, 109, 13800
22289, 92, 109, 7500
22295, 66, 105, 6900
22302, 83, 108, 10300
22306, 46, 105, 10000
22313, 27, 105, 7900
22321, 97, 101, 10000
22322, 43, 108, 7300
22326, 75, 102, 8100
22328, 48, 103, 6500
22330, 100, 102, 13200
22338, 41, 106, 9600
22345, 37, 100, 12100
22352, 59, 104, 15800
22362, 28, 108, 13000
22371, 94, 108, 6100
22374, 44, 104, 7500
22381, 62, 104, 8400
22386, 42, 101, 9600
22390, 75, 102, 7200
22392, 81, 103, 14600
22399, 89, 106, 10600
22403, 47, 103, 7000
22407, 49, 104, 10000
22411, 69, 100, 11200
22415, 30, 109, 14700
22424, 27, 104, 9000
22433, 81, 108, 12300
22437, 26, 102, 9500
22446, 45, 105, 15900
22451, 32, 104, 9200
22456, 76, 108, 8500
22465, 80, 108, 11000
22468, 24, 108, 14300
22469, 47, 103, 9700
22477, 99, 109, 8900
22480, 25, 109, 11100
22487, 64, 101, 12400
22494, 89, 105, 9100
22498, 39, 106, 9200
22502, 36, 106, 13800
22507, 53, 106, 6800
22515, 31, 100, 9400
22524, 26, 101, 14500
22526, 36, 108, 13000
22527, 57, 102, 8600
22534, 34, 106, 8800
22537, 91, 107, 10200
22539, 58, 106, 9900
22543, 61, 107, 15700
22553, 98, 105, 8000
22561, 77, 101, 10700
22564, 22, 101, 11300
22566, 97, 103, 10000
22573, 66, 106, 9400
22575, 64, 105, 13500
22578, 41, 100, 14300
22580, 38, 102, 12200
22583, 33, 105, 7700
22593, 100, 109, 13600
22595, 36, 102, 14000
22602, 94, 102, 13100
22609, 97, 105, 7800
22611, 44, 100, 8700
22620, 73, 102, 15000
22622, 26, 105, 14800
22631, 50, 100, 13000
22633, 40, 104, 6400
22643, 56, 103, 15400
22649, 90, 109, 11900
22651, 23, 107, 13100
22659, 57, 108, 6000
22664, 34, 108, 12100
22672, 64, 101, 15900
22675, 31, 108, 11300
22678, 80, 109, 6200
22679, 89, 100, 15200
22684, 77, 106, 13900
22690, 61, 104, 7000
22700, 30, 105, 6500
22703, 29, 104, 15200
22709, 97, 108, 12300
22716, 96, 103, 15400
22724, 52, 107, 7900
22725, 47, 104, 12100
22731, 29, 105, 14700
22739, 42, 104, 13400
22749, 83, 101, 11600
22754, 65, 101, 9000
22759, 67, 103, 14300
22764, 27, 101, 13600
22772, 61, 103, 6600
22775, 51, 107, 7400
22779, 84, 109, 6900
22785, 38, 103, 8900
22791, 65, 100, 14200
22801, 86, 107, 11200
22804, 80, 108, 6700
22807, 74, 104, 10400
22817, 34, 105, 8800
22818, 92, 100, 11500
22822, 73, 105, 7000
22826, 26, 101, 8800
22831, 95, 108, 7000
22834, 101, 104, 11300
22838, 32, 104, 8400
22845, 69, 102, 15800
22846, 75, 102, 14400
22847, 34, 102, 10300
22857, 69, 103, 12900
22858, 44, 109, 7700
22862, 70, 108, 10800
22868, 101, 106, 8600
22869, 74, 103, 12200
22871, 82, 104, 15300
22881, 49, 100, 11100
22891, 30, 109, 15400
22899, 31, 108, 12400
22906, 39, 106, 6000
22914, 28, 106, 7000
22919, 62, 107, 10600
22921, 54, 102, 11600
22922, 59, 108, 10500
22931, 90, 105, 7300
22933, 39, 105, 11400
22937, 31, 102, 7900
22945, 48, 108, 12800
22951, 75, 108, 7300
22958, 89, 105, 14600
22960, 92, 105, 7400
22963, 87, 108, 11900
22967, 81, 104, 15300
22977, 85, 107, 7600
22978, 77, 109, 9100
22981, 65, 100, 6600
22990, 75, 106, 8000
22994, 61, 106, 6600
22999, 85, 100, 15000
23003, 63, 106, 15900
23010, 91, 100, 11500
23017, 97, 108, 13500
23024, 50, 109, 9600
23028, 65, 108, 11400
23038, 98, 106, 9300
23048, 34, 103, 11700
23057, 24, 109, 6600
23065, 74, 108, 14400
23072, 98, 102, 13300
23076, 82, 106, 13300
23084, 53, 100, 7300
23087, 25, 102, 13900
23089, 58, 102, 12000
23090, 49, 102, 10700
23091, 61, 102, 8600
23097, 32, 108, 8300
23102, 61, 101, 11700
23105, 64, 106, 11000
23106, 79, 108, 10600
23113, 47, 100, 12900
23115, 59, 106, 14200
23125, 97, 100, 13800
23132, 76, 100, 8300
23142, 25, 108, 7900
23151, 68, 105, 8700
23158, 99, 102, 15900
23162, 55, 101, 8900
23164, 46, 103, 9700
23170, 75, 109, 11900
23171, 42, 109, 6300
23173, 46, 108, 6900
23175, 46, 104, 8900
23180, 96, 106, 10400
23183, 36, 100, 10000
23193, 85, 102, 11900
23194, 75, 105, 14700
23202, 68, 107, 14600
23204, 100, 108, 6500
23212, 75, 102, 13100
23219, 70, 100, 12900
23220, 40, 105, 13500
23223, 74, 104, 10800
23225, 81, 107, 13900
23235, 96, 109, 10600
23244, 93, 109, 12800
23251, 24, 100, 11400
23252, 25, 101, 12900
23259, 25, 107, 10600
23267, 69, 106, 15700
23270, 78, 100, 11500
23277, 52, 104, 9500
23280, 52, 106, 12700
23281, 47, 105, 14400
23283, 45, 107, 13800
23289, 66, 101, 13200
23294, 64, 101, 11600
23304, 77, 107, 8200
23306, 87, 102, 14700
23315, 53, 103, 10700
23316, 95, 106, 11800
23320, 33, 106, 7900
23322, 28, 108, 9000
23327, 29, 102, 11600
23330, 98, 105, 8000
23339, 58, 100, 6900
23347, 45, 104, 14900
23357, 28, 106, 14000
23363, 26, 104, 7800
23368, 59, 106, 6100
23374, 43, 107, 11400
23380, 99, 100, 6100
23389, 55, 102, 11000
23395, 52, 109, 14700
23396, 40, 103, 9600
23406, 82, 105, 13000
23412, 92, 109, 6300
23414, 53, 108, 8900
23423, 100, 104, 10900
23431, 58, 105, 15700
23437, 56, 105, 14100
23441, 97, 100, 8700
23451, 33, 101, 11400
23457, 94, 104, 15200
23465, 29, 104, 9000
23466, 88, 100, 10300
23475, 63, 100, 9900
23484, 29, 104, 10300
23492, 92, 109, 6600
23501, 27, 109, 6600
23506, 95, 102, 9100
23513, 72, 102, 9100
23522, 22, 100, 9500
23523, 91, 103, 12000
23527, 82, 105, 13400
23528, 81, 101, 10100
23537, 27, 102, 6900
23538, 41, 105, 7100
23544, 26, 102, 13600
23548, 72, 108, 13800
23555, 62, 107, 7300
23558, 87, 105, 9600
23567, 71, 103, 8400
23568, 32, 107, 13200
23574, 30, 103, 8900
23580, 84, 106, 15900
23584, 59, 107, 11700
23593, 39, 102, 15800
23595, 77, 108, 14500
23598, 66, 101, 15800
23602, 70, 100, 14500
23605, 65, 101, 7900
23608, 92, 102, 15800
23614, 83, 108, 6600
23622, 41, 105, 12500
23631, 61, 107, 9100
23641, 75, 105, 8600
23644, 54, 105, 7900
23653, 37, 102, 10600
23657, 76, 105, 10200
23667, 45, 108, 6500
23674, 78, 107, 13100
23684, 60, 104, 7700
23690, 32, 109, 11600
23691, 33, 104, 9700
23700, 59, 101, 10300
23709, 94, 106, 14200
23717, 74, 109, 10300
23725, 57, 101, 9000
23728, 29, 103, 10300
23730, 61, 101, 7600
23732, 74, 106, 15300
23742, 70, 101, 13700
23746, 71, 103, 11300
23752, 73, 101, 9100
23755, 66, 101, 12000
23761, 57, 100, 10000
23771, 57, 108, 10100
23777, 67, 101, 15500
23783, 66, 102, 13100
23785, 99, 106, 11900
23793, 84, 109, 10100
23800, 44, 101, 7400
23802, 92, 105, 6900
23804, 68, 106, 9200
23810, 25, 106, 9000
23814, 22, 104, 13300
23818, 48, 108, 11800
23819, 79, 107, 15100
23828, 73, 108, 10000
23832, 97, 105, 10900
23841, 33, 100, 10700
23843, 51, 101, 8100
23852, 70, 107, 10500
23856, 94, 103, 15500
23860, 93, 104, 15700
23863, 34, 106, 6000
23873, 63, 107, 8600
23878, 79, 103, 10400
23879, 23, 103, 6100
23881, 29, 102, 7600
23883, 86, 101, 12300
23887, 100, 100, 8900
23897, 96, 107, 9700
23899, 68, 105, 10300
23902, 77, 104, 7000
23903, 63, 103, 15400
23911, 89, 108, 6900
23915, 26, 103, 14500
23923, 52, 105, 9500
23928, 31, 109, 6200
23931, 98, 103, 9300
23934, 46, 101, 15500
23941, 43, 104, 7300
23945, 55, 109, 8000
23951, 92, 104, 14000
23961, 82, 105, 7500
23966, 37, 107, 11500
23976, 72, 104, 12300
23984, 57, 103, 14600
23987, 55, 108, 8500
23993, 66, 109, 12600
23995, 34, 107, 6200
24005, 74, 107, 6000
24009, 78, 104, 11400
24018, 99, 107, 11200
24020, 38, 103, 7900
24027, 31, 101, 6000
24033, 71, 105, 15200
24043, 25, 109, 13000
24051, 37, 100, 13500
24055, 42, 101, 12100
24058, 85, 101, 9900
24067, 101, 107, 6000
24074, 49, 107, 12700
24080, 76, 105, 7800
24084, 55, 109, 7300
24086, 88, 106, 6000
24089, 58, 106, 9100
24093, 85, 104, 15500
24099, 63, 103, 15800
24108, 83, 101, 13900
24113, 97, 104, 9000
24120, 38, 101, 8800
24127, 94, 104, 12000
24133, 55, 106, 6900
24142, 88, 102, 11600
24151, 81, 104, 6800
24161, 101, 108, 7800
24162, 53, 103, 13600
24167, 31, 105, 14500
24168, 55, 109, 8400
24174, 100, 108, 12400
24177, 79, 107, 8100
24185, 39, 100, 11500
24194, 57, 101, 10700
24203, 62, 106, 10000
24213, 68, 103, 14800
24223, 82, 109, 13100
24230, 70, 102, 9900
24236, 66, 100, 14100
24245, 23, 102, 12700
24249, 80, 101, 8700
24253, 98, 108, 9400
24261, 66, 102, 9200
24269, 72, 108, 10700
24274, 98, 104, 7400
24283, 44, 106, 10800
24291, 63, 101, 14900
24295, 87, 103, 8000
24302, 90, 109, 12100
24303, 86, 105, 12200
24308, 58, 106, 10900
24317, 55, 106, 12400
24320, 88, 102, 15500
24323, 64, 103, 9300
24326, 99, 101, 14900
24333, 40, 109, 15100
24343, 29, 100, 13200
24349, 92, 101, 6200
24351, 92, 105, 13500
24357, 27, 109, 11500
24362, 59, 107, 12000
24363, 26, 102, 14200
24373, 55, 107, 10400
24379, 65, 105, 6100
24389, 98, 109, 8600
24391, 92, 109, 12200
24395, 99, 105, 10700
24400, 27, 101, 13700
24402, 51, 101, 6500
24404, 67, 107, 15200
24412, 81, 101, 12800
24413, 90, 101, 10500
24420, 80, 101, 7900
24427, 63, 109, 12000
24430, 68, 109, 12100
24439, 48, 106, 12200
24444, 89, 105, 11300
24454, 97, 100, 6300
24456, 44, 101, 6500
24461, 92, 105, 15200
24468, 79, 102, 9600
24475, 28, 109, 14600
24476, 73, 101, 13200
24484, 65, 100, 10900
24489, 52, 105, 14500
24492, 47, 105, 8200
24499, 61, 105, 14400
24501, 94, 103, 14200
24505, 56, 107, 14500
24512, 91, 102, 13200
24518, 73, 105, 8100
24528, 86, 101, 7500
24532, 92, 108, 6500
24538, 34, 101, 6100
24543, 94, 103, 15700
24553, 72, 103, 15800
24554, 49, 104, 9300
24561, 85, 107, 8300
24566, 77, 104, 10300
24574, 23, 107, 7500
24582, 57, 106, 13200
24591, 84, 106, 13000
24597, 54, 105, 11500
24599, 51, 108, 12400
24604, 69, 103, 12900
24606, 33, 102, 11000
24613, 27, 104, 9100
24623, 29, 100, 13400
24626, 52, 106, 6600
24631, 60, 108, 15000
24641, 93, 108, 12200
24646, 54, 106, 13800
24656, 57, 104, 10000
24666, 87, 102, 7100
24672, 77, 108, 6100
24673, 31, 105, 8800
24679, 52, 106, 7600
24682, 34, 102, 13200
24686, 44, 102, 14000
24693, 41, 109, 6900
24695, 87, 109, 14300
24702, 79, 103, 8700
24708, 91, 106, 8400
24717, 69, 102, 11200
24718, 98, 104, 13000
24722, 63, 108, 12200
24727, 74, 104, 8600
24729, 101, 106, 13200
24738, 38, 102, 12200
24742, 82, 103, 6400
24751, 43, 109, 12400
24761, 56, 107, 8600
24771, 101, 109, 11500
24775, 58, 104, 14000
24784, 64, 103, 10300
24786, 80, 101, 7700
24788, 30, 101, 8800
24795, 71, 104, 11000
24803, 71, 103, 10300
24806, 95, 108, 13600
24812, 53, 107, 11600
24813, 27, 102, 15100
24823, 36, 109, 15700
24832, 100, 104, 6400
24835, 88, 100, 11700
24843, 55, 100, 10500
24853, 39, 106, 9800
24863, 66, 103, 15500
24867, 42, 101, 6800
24872, 59, 102, 15500
24882, 96, 100, 10400
24885, 89, 109, 6200
24891, 75, 100, 11000
24901, 57, 109, 13900
24908, 81, 108, 11200
24915, 90, 104, 11800
24923, 93, 101, 6800
24926, 49, 104, 13100
24934, 91, 100, 9300
24936, 70, 103, 14300
24944, 64, 109, 9100
24945, 85, 101, 7900
24952, 63, 107, 7000
24958, 78, 109, 9800
24962, 53, 100, 13600
24970, 69, 106, 12800
24980, 46, 103, 12800
24985, 83, 104, 9000
24991, 93, 101, 7500
24994, 35, 100, 15900
25004, 57, 100, 9100
25014, 38, 107, 11800
25019, 42, 106, 14700
25026, 32, 105, 10500
25032, 32, 104, 10400
25041, 72, 100, 9200
25051, 92, 106, 6700
25060, 28, 107, 6000
25066, 85, 103, 11300
25068, 59, 106, 13600
25069, 85, 103, 13800
25071, 25, 101, 12700
25072, 25, 101, 7400
25077, 46, 104, 14400
25083, 53, 102, 13100
25092, 23, 100, 6500
25098, 61, 109, 10000
25104, 83, 108, 8400
25106, 77, 109, 6400
25108, 56, 102, 6500
25114, 66, 100, 11300
25115, 28, 104, 15100
25119, 30, 103, 11800
25123, 92, 109, 13400
25124, 88, 100, 7700
25134, 25, 109, 7100
25142, 58, 106, 10900
25151, 85, 104, 6800
25158, 50, 103, 15800
25162, 90, 100, 15600
25164, 33, 103, 10800
25168, 36, 100, 13700
25171, 63, 109, 15600
25174, 82, 107, 7700
25176, 101, 105, 7900
25179, 41, 105, 15600
25187, 97, 104, 9700
25197, 49, 108, 11200
25205, 101, 103, 13400
25206, 70, 105, 14400
25208, 41, 108, 10400
25213, 56, 106, 15700
25218, 69, 106, 10400
25223, 27, 105, 15600
25233, 87, 101, 8100
25238, 72, 106, 14200
25240, 83, 101, 8800
25248, 26, 108, 13900
25249, 30, 109, 11800
25259, 50, 106, 10800
25268, 50, 107, 13600
25277, 68, 108, 13700
25278, 93, 102, 11400
25288, 55, 103, 11600
25292, 98, 104, 12100
25295, 73, 103, 14300
25297, 70, 107, 11300
25300, 88, 103, 9800
