account, age, zipcode, balance
157917, 208778744, 954457648, 10700
157918, 16823240, 437742092, 7000
158000, 409791710, 123317436, 7200
158098, 183580590, 70499770, 9200
158144, 541142832, 687996212, 12700
158207, 654235940, 400389581, 8300
158261, 98094270, 110737985, 6300
158311, 16823240, 679322990, 11800
158318, 208778744, 942834113, 14700
158346, 65883940, 954457648, 10000
158380, 2261730, 400389581, 6500
158394, 143012516, 97132852, 11200
158438, 290632007, 431183209, 15500
158484, 143012516, 341869004, 11300
158561, 2278244, 431183209, 7300
158632, 65883940, 408338036, 11900
158704, 95088480, 88899851, 14000
158748, 183580590, 111945581, 12400
158805, 689958425, 152365562, 15400
158850, 708496735, 142122260, 14000
158914, 208778744, 431183209, 7900
159013, 4088208, 182225414, 10900
159060, 383811602, 2294291, 15300
159115, 472719260, 366793454, 10000
159142, 720984864, 339906964, 10500
159165, 260138788, 151678420, 8200
159229, 592919930, 172384039, 14900
159318, 72551774, 297475356, 7500
159374, 45439694, 66873210, 10000
159412, 191800545, 51844122, 8700
159424, 318156232, 286484660, 15300
159480, 389094314, 76515096, 8800
159519, 10965735, 419191058, 6000
159607, 459175662, 52720188, 13400
159608, 71311658, 176503102, 13500
159633, 95088480, 297475356, 7100
159707, 237954010, 437785354, 12200
159730, 111765012, 245975168, 11900
159750, 45074336, 103895999, 12300
159795, 51806780, 702539399, 12800
159871, 3604926, 58874780, 9500
159878, 787005948, 958792319, 12700
159896, 15584468, 46874643, 6400
159912, 160965301, 330581068, 13400
159944, 290632007, 197440516, 15300
159978, 292302260, 110737985, 6000
160061, 270251714, 21711645, 8400
160102, 76286855, 2294291, 8800
160173, 290632007, 170844957, 6800
160241, 208778744, 282785004, 9400
160331, 654235940, 702539399, 9100
160403, 592919930, 140895470, 12100
160451, 115931332, 419191058, 6800
160514, 4088208, 400389581, 11900
160560, 13960128, 419191058, 6100
160642, 51806780, 395933700, 8400
160664, 51806780, 123317436, 7300
160735, 160965301, 142122260, 12400
160799, 15077848, 302557979, 7400
160819, 15077848, 408338036, 8000
160856, 383703272, 34080716, 14900
160878, 553936140, 425246996, 12800
160897, 129649833, 52720188, 14300
160980, 31169297, 358994964, 15600
161042, 243055564, 954457648, 11000
161078, 191800545, 139220258, 11900
161160, 65883940, 46874643, 14300
161228, 183580590, 140895470, 7400
161238, 95088480, 679322990, 14600
161273, 270251714, 142122260, 13500
161284, 654235940, 117240900, 6500
161296, 115931332, 278553220, 6400
161315, 73559870, 161988245, 8100
161343, 383811602, 152365562, 10700
161430, 389094314, 330581068, 12700
161438, 115931332, 693219146, 15700
161523, 203998381, 113643946, 14400
161534, 76286855, 111945581, 14400
161632, 541142832, 458260290, 15700
161649, 1051070, 58874780, 8300
161739, 31721278, 46874643, 15600
161800, 23816791, 431183209, 13400
161887, 389094314, 182511230, 13000
161967, 7261060, 140895470, 13100
162004, 79330584, 140895470, 13500
162008, 654235940, 305276060, 7400
162097, 615331547, 190846676, 15700
162127, 640771060, 61236830, 14600
162128, 543174860, 33716084, 14500
162228, 117465723, 176503102, 13000
162282, 587486316, 958792319, 8700
162354, 787005948, 400389581, 15700
162364, 28739406, 458260290, 7400
162451, 28739406, 51844122, 10300
162505, 111765012, 358994964, 10300
162536, 10965735, 176258003, 10500
162618, 200315930, 400389581, 9000
162712, 191800545, 111734208, 11600
162808, 36035002, 942834113, 7600
162832, 587486316, 297475356, 14300
162880, 138719810, 278553220, 6300
162929, 132943908, 48849940, 12500
162996, 318156232, 151779728, 10400
163045, 73559870, 21711645, 9600
163068, 89458220, 110737985, 7100
163069, 65883940, 76515096, 6400
163118, 640771060, 176258003, 10300
163207, 71311658, 693219146, 8900
163266, 389094314, 111258795, 9600
163358, 79330584, 245975168, 8900
163388, 45074336, 54164335, 13900
163450, 948904989, 83792520, 11100
163468, 71311658, 103012006, 14200
163471, 391220660, 458260290, 13000
163556, 200315930, 111258795, 15300
163557, 290632007, 33716084, 7800
163576, 321688036, 46874643, 11000
163578, 132943908, 323318360, 6200
163627, 383811602, 152332797, 15800
163690, 688661092, 88899851, 9300
163711, 2261730, 103012006, 15400
163802, 15584468, 408338036, 9400
163874, 36337868, 21719900, 10600
163887, 203998381, 958792319, 8000
163920, 321688036, 152365562, 7700
163934, 389094314, 103895999, 13400
164025, 3604926, 111945581, 7900
164122, 95088480, 33716084, 10700
164212, 101059076, 339906964, 9800
164220, 47764801, 58874780, 15100
164266, 1051070, 408338036, 11800
164292, 541142832, 286484660, 15300
164331, 389094314, 702539399, 7300
164342, 237105272, 679322990, 14300
164434, 215340266, 297475356, 15500
164520, 31721278, 687996212, 10100
164600, 383811602, 341869004, 9900
164612, 65883940, 425246996, 12300
164688, 2278244, 103012006, 14500
164742, 117465723, 52211740, 10600
164820, 138719810, 687996212, 7300
164879, 28739406, 52211740, 8600
164962, 270251714, 182511230, 11400
165002, 553936140, 48849940, 14700
165013, 51806780, 190846676, 8900
165023, 51806780, 38066114, 14400
165047, 181841020, 24879316, 11000
165078, 160965301, 305276060, 10300
165129, 592919930, 34080716, 9500
165202, 106700960, 419191058, 7500
165268, 2261730, 145696844, 14800
165281, 221140100, 176258003, 10100
165284, 34806748, 28088640, 10000
165374, 47764801, 535829315, 7100
165465, 203998381, 176258003, 11400
165469, 457951623, 148389580, 9100
165529, 2261730, 419191058, 8900
165578, 117465723, 117240900, 14600
165614, 16760708, 113643946, 8900
165625, 108782860, 297475356, 7100
165633, 321688036, 954457648, 9900
165693, 23816791, 358994964, 11500
165735, 329273946, 20069876, 15300
165803, 221140100, 20069876, 14400
165878, 106700960, 395933700, 10800
165913, 689958425, 679322990, 8300
166006, 72551774, 458260290, 10400
166095, 472719260, 20069876, 8800
166105, 815942290, 38066114, 9600
166109, 203998381, 175244894, 7400
166180, 71311658, 323318360, 6300
166217, 221140100, 395933700, 8000
166279, 71311658, 167237676, 14300
166370, 72823590, 21711645, 6100
166467, 344457212, 97132852, 13000
166481, 36035002, 302557979, 13300
166506, 587486316, 110737985, 9700
166600, 2278244, 731114324, 13000
166676, 37607240, 103012006, 15200
166746, 3604926, 152332797, 11200
166833, 108782860, 437785354, 15600
166862, 2261730, 76723940, 7400
166907, 366224948, 190846676, 7500
166915, 76286855, 51844122, 14200
166952, 553936140, 66873210, 14700
166998, 409791710, 52211740, 15200
167082, 143012516, 151678420, 9100
167093, 45439694, 139775747, 13200
167141, 948904989, 21719900, 10900
167214, 147102252, 358994964, 13200
167277, 71311658, 161988245, 8300
167315, 290632007, 702539399, 7100
167373, 72823590, 170844957, 12900
167469, 7261060, 182225414, 13200
167556, 101059076, 140895470, 12900
167640, 28739406, 113643946, 12300
167683, 45439694, 103895999, 13600
167750, 787005948, 646724140, 13500
167826, 615331547, 323318360, 9800
167878, 640771060, 113643946, 12700
167915, 200315930, 76723940, 6100
167975, 221140100, 282785004, 11000
168019, 36035002, 366793454, 7800
168052, 31721278, 70499770, 15500
168087, 592919930, 151779728, 13900
168123, 541142832, 7319288, 10500
168167, 143012516, 97132852, 7100
168185, 73559870, 182225414, 10800
168201, 215340266, 437742092, 9700
168203, 377878516, 176258003, 8200
168284, 383703272, 83792520, 15800
168330, 654235940, 52720188, 11400
168414, 43633940, 731114324, 15800
168432, 321688036, 111945581, 14500
168524, 457951623, 182511230, 12400
168572, 37607240, 942834113, 9200
168616, 143012516, 420384608, 13100
168655, 615331547, 323318360, 13100
168744, 16760708, 170844957, 8900
168839, 4088208, 52211740, 10900
168925, 132943908, 54164335, 7100
168959, 7261060, 2294291, 11400
169033, 132943908, 958792319, 14300
169108, 502449658, 139220258, 14800
169170, 688661092, 7319288, 15300
169267, 132943908, 151678420, 15800
169287, 15077848, 341869004, 6200
169323, 51806780, 245975168, 10000
169356, 129649833, 70499770, 12100
169381, 499376044, 172384039, 15700
169461, 95088480, 70499770, 12100
169470, 72551774, 341869004, 6400
169550, 543174860, 437785354, 9600
169576, 720984864, 330581068, 8700
169642, 592919930, 151779728, 13900
169715, 344457212, 70499770, 10300
169800, 459175662, 297475356, 15900
169841, 45439694, 145696844, 7400
169905, 16760708, 245975168, 15300
169984, 489964352, 34080716, 14700
170024, 181841020, 70499770, 15900
170108, 587486316, 702539399, 9000
170187, 457951623, 282785004, 11400
170278, 195063770, 458260290, 11700
170376, 377878516, 437785354, 10200
170396, 15584468, 458260290, 8100
170408, 195063770, 535829315, 14100
170437, 7261060, 148389580, 15900
170518, 688661092, 110737985, 14800
170567, 391220660, 151779728, 6300
170579, 115931332, 25947978, 12400
170603, 36035002, 702539399, 6400
170699, 47764801, 76515096, 7400
170712, 377878516, 172384039, 11700
170723, 23816791, 111258795, 8300
170775, 101059076, 330581068, 7800
170785, 587486316, 76515096, 6900
170865, 191800545, 2294291, 12100
170948, 160965301, 117240900, 13600
171038, 654235940, 702539399, 15000
171106, 143012516, 419191058, 9800
171125, 34806748, 341869004, 14000
171170, 45439694, 172384039, 12000
171192, 344457212, 58874780, 10500
171225, 553936140, 145696844, 13100
171309, 183580590, 175244894, 12900
171318, 383811602, 25947978, 6000
171373, 615331547, 151678420, 10000
171441, 65883940, 687996212, 13600
171529, 787005948, 408338036, 6000
171590, 44163920, 61236830, 9200
171687, 37607240, 358994964, 6000
171772, 221140100, 679322990, 11400
171791, 111765012, 323318360, 11100
171797, 1051070, 52720188, 10200
171866, 321688036, 61236830, 13000
171883, 34806748, 20069876, 8600
171934, 31721278, 46874643, 14200
171979, 541142832, 151779728, 11100
171994, 489964352, 139220258, 8300
172064, 208778744, 642569402, 13400
172088, 688661092, 305276060, 10700
172179, 143012516, 408338036, 14300
172205, 321688036, 679322990, 7100
172305, 587486316, 406224502, 11700
172361, 47764801, 182225414, 10200
172373, 389094314, 111945581, 15700
172407, 502449658, 406224502, 13300
172499, 111765012, 148389580, 11000
172554, 111765012, 76723940, 10900
172564, 138719810, 237489736, 6700
172572, 215340266, 175244894, 14500
172607, 689958425, 305276060, 6500
172706, 243055564, 58874780, 7500
172712, 160965301, 113643946, 8100
172769, 318156232, 38066114, 12300
172784, 366224948, 152332797, 10000
172832, 45439694, 113643946, 6500
172877, 4088208, 278553220, 15800
172887, 147102252, 117240900, 15400
172895, 7261060, 646724140, 7000
172919, 292302260, 88899851, 15500
172994, 31721278, 170844957, 10400
173062, 292302260, 33716084, 8500
173069, 147102252, 117240900, 9400
173124, 10965735, 278553220, 10600
173195, 45439694, 278553220, 7200
173271, 98094270, 83792520, 15900
173369, 13960128, 61236830, 11200
173460, 36035002, 431183209, 11600
173524, 95088480, 38066114, 15000
173562, 45439694, 437742092, 13900
173630, 143012516, 237489736, 12100
173642, 138719810, 347657496, 12100
173709, 499376044, 176258003, 13200
173774, 688661092, 347657496, 14000
173862, 318156232, 339906964, 13400
173874, 36035002, 535829315, 15500
173957, 237954010, 38066114, 11100
174042, 191800545, 111734208, 8900
174069, 51806780, 86532138, 14500
174140, 787005948, 117240900, 11400
174219, 72823590, 535829315, 10400
174274, 640771060, 46874643, 9200
174334, 260138788, 400389581, 12100
174377, 389094314, 111734208, 8800
174450, 44163920, 400389581, 11900
174458, 89458220, 687996212, 12700
174540, 15077848, 28088640, 6900
174637, 76286855, 286484660, 8100
174683, 28739406, 687996212, 15000
174684, 489964352, 152332797, 10500
174709, 329273946, 458260290, 6100
174769, 51806780, 161988245, 8200
174815, 2261730, 147375755, 10500
174838, 191800545, 110737985, 13200
174900, 243055564, 86532138, 9900
174972, 65883940, 341869004, 12900
175016, 36337868, 88899851, 13800
175027, 389094314, 22621810, 14500
175122, 472719260, 139220258, 14200
175142, 147102252, 52720188, 6300
175149, 391220660, 330581068, 10600
175244, 51806780, 679322990, 10100
175340, 640771060, 305276060, 7300
175401, 472719260, 48849940, 9600
175414, 329273946, 54164335, 10600
175456, 34806748, 24879316, 14100
175538, 34806748, 142122260, 12400
175631, 502449658, 419191058, 13700
175693, 457951623, 286484660, 6300
175763, 106700960, 175244894, 15400
175837, 44163920, 190846676, 10400
175914, 344457212, 151678420, 9600
175939, 51806780, 958792319, 9700
176035, 106700960, 103895999, 6900
176097, 71311658, 400389581, 13400
176166, 472719260, 111945581, 13300
176251, 31169297, 437742092, 14900
176328, 143012516, 190846676, 15900
176386, 9992107, 66873210, 7200
176400, 2278244, 151779728, 10200
176452, 73559870, 330581068, 11800
176546, 129649833, 170844957, 6100
176589, 28586564, 83792520, 14100
176671, 76286855, 33716084, 6700
176749, 553936140, 25947978, 11100
176809, 36035002, 152332797, 7600
176815, 101059076, 147375755, 12800
176833, 95088480, 2294291, 7400
176931, 948904989, 575883860, 11800
177003, 344457212, 642569402, 6400
177036, 292302260, 76723940, 14600
177122, 553936140, 103895999, 10700
177201, 51806780, 176258003, 13200
177217, 9992107, 52211740, 11200
177225, 15584468, 458260290, 12600
177308, 592919930, 117240900, 15500
177407, 344457212, 58874780, 8100
177490, 7261060, 147375755, 12000
177494, 13960128, 431183209, 11800
177509, 221140100, 117240900, 7200
177532, 181841020, 182511230, 9500
177583, 108782860, 425246996, 6800
177670, 106700960, 145696844, 8800
177753, 71311658, 237489736, 14300
177808, 101059076, 395933700, 12700
177833, 2261730, 111945581, 8300
177897, 237954010, 70499770, 13600
177984, 15077848, 170844957, 14000
178062, 195063770, 111734208, 8900
178152, 654235940, 245975168, 9200
178250, 72823590, 237489736, 10700
178295, 13960128, 142122260, 15600
178298, 391220660, 358994964, 11100
178382, 366224948, 731114324, 13000
178432, 181841020, 190846676, 11100
178433, 95088480, 437785354, 10100
178444, 1051070, 731114324, 10600
178454, 129649833, 24879316, 8800
178481, 409791710, 111945581, 11500
178522, 72551774, 2294291, 6300
178595, 2261730, 61236830, 9500
178617, 72823590, 110737985, 15700
178681, 292302260, 176258003, 15400
178718, 101059076, 575883860, 7200
178738, 15077848, 408338036, 7400
178836, 47764801, 20069876, 11200
178865, 95088480, 145696844, 14400
178891, 200315930, 702539399, 12400
178921, 138719810, 400389581, 7300
178942, 31169297, 278553220, 11500
178986, 106700960, 172384039, 8600
179045, 23816791, 176258003, 8500
179049, 15584468, 147375755, 15700
179142, 290632007, 437785354, 10800
179198, 28739406, 443540452, 6100
179272, 15584468, 175244894, 11500
179347, 459175662, 278553220, 14600
179391, 79330584, 28088640, 10600
179447, 138719810, 54164335, 12700
179462, 71311658, 22621810, 9500
179489, 28739406, 58874780, 15400
179538, 45074336, 679322990, 13500
179562, 237105272, 458260290, 10800
179566, 191800545, 2294291, 13100
179569, 111765012, 437742092, 11400
179571, 292302260, 110737985, 12000
179573, 132943908, 167237676, 10100
179670, 499376044, 731114324, 10800
179687, 37607240, 406224502, 13800
179756, 15077848, 958792319, 14600
179805, 4088208, 97132852, 15900
179857, 101059076, 152332797, 9000
179930, 290632007, 197440516, 8400
179955, 181841020, 103895999, 13000
180035, 318156232, 52720188, 6700
180120, 138719810, 103895999, 8200
180123, 28739406, 942834113, 14900
180196, 183580590, 38066114, 10900
180212, 16823240, 958792319, 12700
180251, 51806780, 297475356, 6200
180334, 208778744, 147375755, 9800
180354, 237954010, 54164335, 6800
180378, 472719260, 103012006, 9100
180449, 45074336, 38066114, 6600
180528, 79330584, 105737366, 6300
180621, 183580590, 117240900, 11200
180624, 2278244, 437785354, 9200
180687, 181841020, 7319288, 6800
180779, 391220660, 958792319, 13400
180826, 1051070, 425246996, 8100
180887, 10635204, 151678420, 7100
180950, 310273137, 111945581, 9200
181020, 221140100, 646724140, 12800
181101, 708496735, 175244894, 6200
181192, 260138788, 339906964, 7300
181265, 101059076, 51844122, 12000
181288, 366224948, 408338036, 14100
181302, 688661092, 28088640, 7100
181325, 203998381, 330581068, 11200
181410, 28739406, 151678420, 11200
181478, 183580590, 24879316, 9100
181547, 948904989, 152332797, 15700
181607, 47764801, 58874780, 6000
181644, 489964352, 182511230, 7700
181682, 95088480, 28088640, 10300
181727, 138719810, 575883860, 6000
181765, 215340266, 443540452, 11800
181811, 115931332, 151779728, 9700
