account, age, zipcode, balance
422050, 300045340, 323491643, 72
422138, 132823860, 217066598, 137
422179, 25770557, 384764240, 133
422226, 586374640, 33751079, 116
422313, 36922660, 880599990, 153
422385, 713097236, 603114060, 91
422388, 300045340, 269672618, 103
422407, 39929743, 52291126, 73
422425, 40637900, 880599990, 69
422489, 879976976, 251137055, 70
422505, 11162028, 17732590, 135
422577, 300045340, 176523940, 98
422659, 707326520, 96084820, 155
422676, 813027345, 533414072, 66
422749, 406302135, 711987050, 156
422791, 127226060, 435477256, 109
422880, 89578145, 173694840, 61
422888, 68901614, 819615935, 105
422963, 494554820, 718997845, 64
422970, 141653851, 384764240, 92
422982, 191434445, 62655482, 105
423060, 650900167, 218643158, 143
423071, 12830654, 766679430, 131
423142, 12830654, 428901296, 117
423241, 244906301, 76373860, 71
423328, 68901614, 752946270, 89
423330, 717545240, 60411140, 156
423370, 55396244, 206168125, 120
423462, 244906301, 190750892, 111
423548, 127226060, 766679430, 81
423602, 837530804, 994531888, 137
423607, 259581881, 33751079, 117
423706, 12614864, 173694840, 64
423736, 141653851, 618708960, 99
423795, 813027345, 235477220, 126
423813, 259581881, 532312548, 72
423859, 383755716, 69615020, 130
423957, 53446950, 190750892, 104
423974, 116487850, 428901296, 128
423979, 236933627, 256183430, 60
423997, 813027345, 17732590, 86
424022, 879976976, 292302620, 134
424065, 40637900, 880599990, 66
424111, 68901614, 25328147, 60
424151, 713097236, 206168125, 61
424212, 244906301, 54150681, 61
424230, 114075545, 289941245, 103
424248, 187215693, 267886758, 154
424304, 764679698, 533414072, 156
424315, 127226060, 159560267, 126
424344, 359227652, 171310368, 80
424427, 639755404, 96084820, 91
424502, 364092106, 33751079, 148
424582, 37693488, 111389435, 130
424600, 30638311, 756013616, 71
424685, 132823860, 218643158, 143
424705, 447911632, 70572388, 110
424794, 723460835, 521457794, 135
424825, 55396244, 54150681, 85
424839, 713097236, 655267985, 105
424873, 837530804, 618708960, 147
424923, 879976976, 10207028, 153
424942, 132823860, 134802646, 122
425012, 68901614, 62655482, 124
425106, 259581881, 117156164, 125
425156, 723460835, 711987050, 82
425225, 95236028, 101899376, 108
425307, 345853916, 211330256, 98
425338, 466630520, 235477220, 95
425394, 383755716, 269672618, 62
425491, 114075545, 52291126, 119
425515, 25770557, 215912739, 96
425615, 89578145, 84967280, 92
425622, 650900167, 60411140, 146
425662, 55396244, 533414072, 153
425682, 88045210, 655267985, 131
425744, 198618830, 44977946, 67
425754, 364092106, 84967280, 88
425786, 723460835, 389817092, 111
425882, 570643422, 146314388, 115
425949, 157084150, 341316096, 79
426048, 30638311, 134802646, 107
426128, 289426346, 110504456, 137
426180, 53446950, 270149240, 159
426208, 359227652, 477356001, 124
426251, 56961008, 388300595, 155
426265, 570643422, 819615935, 148
426350, 570643422, 70572388, 66
426352, 36922660, 251137055, 99
426407, 37693488, 76373860, 102
426439, 383755716, 176523940, 123
426496, 406302135, 389817092, 62
426533, 586374640, 418299732, 65
426613, 30638311, 181587353, 147
426655, 204486968, 161784380, 69
426739, 395918120, 25328147, 128
426753, 95617664, 500353795, 75
426815, 36922660, 718997845, 98
426896, 95236028, 181587353, 83
426903, 218649812, 264232468, 88
426971, 189977940, 603114060, 70
427007, 723460835, 533414072, 113
427093, 37693488, 880599990, 83
427105, 227104989, 67035968, 145
427127, 813027345, 181912240, 143
427156, 244906301, 182354244, 88
427206, 265077037, 170312826, 134
427306, 132823860, 181912240, 74
427384, 68901614, 292302620, 99
427400, 25770557, 161784380, 60
427491, 717545240, 270149240, 148
427565, 99153065, 200327520, 86
427617, 248153406, 62655482, 151
427641, 204486968, 941138702, 62
427645, 142037960, 134802646, 106
427662, 89578145, 533414072, 88
427692, 189977940, 618708960, 153
427775, 297337679, 766679430, 92
427783, 110925309, 76373860, 99
427785, 364092106, 292302620, 82
427789, 79418982, 7655801, 124
427827, 163560670, 27839087, 70
427846, 116487850, 994531888, 74
427851, 12830654, 182354244, 156
427912, 707326520, 15052428, 115
427970, 79418982, 952969726, 74
428035, 607523860, 181912240, 148
428054, 12151967, 752946270, 157
428074, 157084150, 134802646, 65
428094, 12830654, 418299732, 159
428132, 25770557, 111389435, 155
428162, 198618830, 487001714, 72
428244, 713097236, 43179310, 109
428329, 607523860, 292302620, 65
428357, 315333170, 182354244, 120
428359, 54461812, 171310368, 135
428404, 2658025, 20614770, 91
428481, 629685517, 501267488, 102
428562, 12151967, 170312826, 147
428578, 943609580, 418299732, 151
428656, 879976976, 646910300, 140
428687, 127759991, 76373860, 153
428758, 96667940, 435477256, 86
428780, 191434445, 880599990, 129
428849, 55293585, 357547115, 125
428919, 37693488, 181912240, 134
428964, 53446950, 8971211, 125
429044, 28103145, 10207028, 142
429116, 20075000, 655267985, 123
429204, 364092106, 523928823, 154
429246, 53446950, 84967280, 158
429286, 54461812, 323491643, 118
429374, 187215693, 67035968, 107
429397, 364092106, 104459645, 151
429495, 88045210, 439573876, 141
429521, 620724735, 251137055, 115
429523, 110925309, 533414072, 118
429529, 1724295, 181587353, 145
429627, 23673735, 952969726, 129
429666, 171886326, 603114060, 107
429704, 36922660, 200327520, 153
429747, 53446950, 167518517, 78
429762, 607523860, 117156164, 128
429779, 218649812, 218643158, 145
429780, 127226060, 941138702, 98
429870, 39929743, 251137055, 65
429968, 198618830, 134802646, 69
430064, 236933627, 146314388, 94
430125, 96667940, 799125150, 156
430159, 127226060, 110504456, 102
430172, 68901614, 96084820, 61
430245, 37693488, 167518517, 125
430300, 359227652, 181318520, 78
430339, 707326520, 937642250, 115
430423, 127226060, 718997845, 61
430497, 161398972, 323491643, 141
430541, 623785480, 941138702, 155
430630, 466630520, 439573876, 103
430677, 395918120, 655267985, 129
430717, 439242441, 323491643, 149
430801, 837530804, 217066598, 154
430808, 110925309, 518052940, 122
430869, 359227652, 70572388, 130
430935, 227104989, 161784380, 140
431012, 65984588, 181318520, 134
431104, 218649812, 62655482, 89
431186, 813027345, 96084820, 62
431206, 12614864, 819615935, 136
431222, 379911510, 652105819, 62
431260, 56961008, 384764240, 142
431343, 629685517, 181318520, 82
431359, 236933627, 518052940, 106
431420, 218649812, 60411140, 90
431434, 68901614, 518052940, 133
431492, 259581881, 54150681, 106
431561, 164457508, 235477220, 134
431614, 141752108, 819615935, 91
431683, 23673735, 533414072, 127
431725, 40637900, 211330256, 100
431788, 723460835, 2482218, 119
431887, 36922660, 532312548, 126
431975, 141752108, 500353795, 98
432061, 11162028, 435477256, 149
432133, 95236028, 578968633, 156
432139, 55396244, 134802646, 100
432199, 23673735, 62655482, 90
432269, 114075545, 200327520, 145
432337, 359227652, 190750892, 151
432409, 259581881, 101899376, 62
432442, 88045210, 43179310, 112
432492, 1724295, 54150681, 89
432560, 345853916, 69615020, 137
432617, 12614864, 500353795, 98
432643, 96667940, 15052428, 138
432716, 55396244, 181318520, 88
432798, 248153406, 176523940, 107
432833, 248153406, 76373860, 127
432931, 204486968, 578968633, 64
432979, 161398972, 104459645, 140
433001, 723460835, 134802646, 77
433067, 88045210, 267886758, 135
433143, 723460835, 952969726, 107
433209, 189977940, 235477220, 113
433259, 650900167, 477356001, 81
433308, 161398972, 15052428, 96
433327, 629685517, 44977946, 69
433336, 53446950, 84967280, 126
433358, 12151967, 15052428, 105
433421, 723460835, 17732590, 142
433462, 943609580, 819615935, 94
433497, 55396244, 533414072, 84
433500, 8940090, 937642250, 136
433549, 40637900, 60411140, 121
433636, 623785480, 578968633, 72
433648, 629685517, 181587353, 77
433727, 650900167, 218643158, 140
433780, 187215693, 292302620, 60
433790, 141752108, 435404010, 158
433799, 37693488, 235477220, 106
433833, 36922660, 217066598, 85
433877, 204486968, 646910300, 99
433931, 300045340, 819615935, 111
433966, 23673735, 489900656, 143
434064, 265077037, 994531888, 102
434083, 88045210, 181587353, 111
434113, 29259033, 33751079, 83
434136, 357361835, 2482218, 98
434159, 141653851, 43179310, 114
434245, 218649812, 388300595, 105
434307, 629685517, 532312548, 88
434377, 265077037, 937642250, 79
434379, 53446950, 880599990, 103
434389, 37693488, 181587353, 122
434391, 395918120, 235477220, 154
434444, 226502300, 52291126, 156
434453, 141653851, 766679430, 98
434515, 289426346, 941138702, 159
434523, 717545240, 43179310, 98
434569, 132143500, 289941245, 90
434613, 187215693, 500353795, 148
434670, 68901614, 428901296, 105
434760, 1724295, 267886758, 146
434845, 183544850, 521457794, 89
434866, 1724295, 256183430, 74
434938, 12151967, 1007860676, 61
434989, 132823860, 489900656, 66
435088, 707326520, 523928823, 118
435120, 141752108, 364168513, 72
435214, 494554820, 67035968, 113
435223, 127759991, 549692814, 95
435264, 37693488, 84967280, 116
435274, 707326520, 418299732, 141
435296, 639755404, 646910300, 152
435364, 164457508, 41475584, 75
435440, 198618830, 880599990, 94
435537, 265077037, 270149240, 140
435598, 110925309, 215912739, 145
435601, 11162028, 159560267, 70
435654, 494554820, 251137055, 133
435711, 620724735, 994531888, 159
435800, 764679698, 20614770, 87
435898, 289426346, 618708960, 105
435923, 110925309, 952969726, 83
435950, 127759991, 1007860676, 75
435993, 639755404, 111389435, 77
436062, 12151967, 217066598, 62
436088, 204486968, 235477220, 117
436149, 61520871, 799125150, 116
436177, 36922660, 117156164, 67
436180, 114075545, 389817092, 133
436256, 717545240, 819615935, 135
436327, 629685517, 388300595, 129
436423, 300045340, 101899376, 65
436490, 54461812, 171310368, 127
436561, 88045210, 292302620, 155
436608, 39929743, 146314388, 97
436705, 11214290, 211330256, 66
436736, 141653851, 76373860, 125
436794, 466630520, 435404010, 77
436891, 132823860, 206168125, 150
436942, 586374640, 171310368, 142
436983, 265077037, 251137055, 149
437029, 54461812, 439573876, 111
437060, 163560670, 292302620, 113
437124, 11162028, 60411140, 142
437220, 707326520, 435404010, 116
437302, 494554820, 435404010, 77
437370, 157084150, 159560267, 79
437415, 717545240, 256183430, 120
437512, 620724735, 718997845, 73
437552, 236933627, 264232468, 129
437572, 187215693, 435404010, 69
437578, 204486968, 289941245, 63
437605, 132823860, 270149240, 95
437663, 191434445, 289941245, 88
437696, 359227652, 15052428, 155
437753, 236933627, 994531888, 153
437783, 494554820, 215912739, 106
437806, 30638311, 27839087, 98
437848, 191434445, 101899376, 99
437919, 586374640, 501267488, 103
437969, 265077037, 70572388, 84
437979, 244906301, 646910300, 133
437983, 12614864, 603114060, 74
438023, 39929743, 181587353, 111
438081, 55396244, 264232468, 149
438084, 837530804, 235477220, 149
438170, 11214290, 718997845, 133
438184, 570643422, 752946270, 124
438197, 99153065, 27839087, 98
438264, 142037960, 159560267, 120
438307, 164457508, 292302620, 65
438393, 25770557, 364168513, 105
438451, 68901614, 718997845, 65
438515, 289426346, 646910300, 63
438579, 25770557, 15052428, 63
438679, 157084150, 7655801, 158
438699, 54554568, 435404010, 113
438796, 406302135, 235477220, 66
438841, 639755404, 96084820, 115
438871, 183544850, 549692814, 91
438968, 141752108, 10207028, 110
439028, 494554820, 8971211, 91
439039, 204486968, 384764240, 71
439103, 764679698, 159560267, 83
439137, 279545916, 711987050, 70
439148, 132823860, 159560267, 130
439236, 259581881, 646910300, 72
439248, 187215693, 439573876, 106
439347, 56961008, 25328147, 136
439437, 54554568, 357547115, 137
439489, 723460835, 501267488, 107
439508, 55396244, 269672618, 93
439547, 132143500, 1007860676, 132
439573, 74504084, 435404010, 88
439650, 650900167, 711987050, 81
439731, 157084150, 44977946, 129
439745, 68901614, 385337810, 92
439769, 244906301, 8971211, 145
439808, 95236028, 752946270, 110
439892, 879976976, 235477220, 88
439940, 39929743, 518052940, 127
439973, 12614864, 533414072, 89
439980, 95617664, 655267985, 149
440005, 607523860, 270149240, 153
440016, 650900167, 41475584, 153
440023, 227104989, 15052428, 140
440102, 379911510, 43179310, 153
440154, 629685517, 176523940, 150
440215, 494554820, 96084820, 80
440280, 218649812, 718997845, 96
440311, 11162028, 385337810, 108
440386, 11214290, 256183430, 144
440475, 297337679, 190750892, 87
440533, 2658025, 134802646, 121
440633, 707326520, 292302620, 63
440688, 357361835, 54150681, 137
440689, 289426346, 264232468, 74
440750, 127759991, 500353795, 149
440842, 191434445, 200327520, 155
440910, 198618830, 27839087, 88
440976, 11214290, 176523940, 95
441045, 55396244, 217066598, 104
441140, 717545240, 20614770, 136
441240, 25770557, 941138702, 152
441293, 54461812, 181587353, 153
441359, 494554820, 54150681, 68
441418, 620724735, 67035968, 144
441497, 157084150, 96084820, 141
441583, 88045210, 752946270, 67
441625, 8940090, 176523940, 78
441665, 279545916, 941138702, 125
441733, 56961008, 43179310, 112
441753, 406302135, 10207028, 126
441789, 2658025, 799125150, 150
441808, 141752108, 17732590, 130
441837, 79418982, 41475584, 73
441855, 74187395, 70572388, 126
441906, 204486968, 67035968, 146
441980, 383755716, 578968633, 144
442062, 297337679, 161784380, 107
442097, 359227652, 952969726, 60
442127, 300045340, 104459645, 102
442152, 764679698, 264232468, 122
442194, 723460835, 110504456, 134
442216, 244906301, 578968633, 153
442224, 879976976, 54150681, 124
442246, 586374640, 62655482, 140
442317, 53446950, 69615020, 143
442366, 189977940, 70572388, 119
442383, 89578145, 27839087, 113
442464, 171886326, 7655801, 98
442549, 12151967, 44977946, 120
442594, 764679698, 532312548, 94
442632, 236933627, 7655801, 69
442635, 127759991, 176523940, 82
442705, 12614864, 200327520, 104
442780, 54461812, 1007860676, 128
442820, 20075000, 211330256, 145
442870, 12830654, 756013616, 125
442933, 141752108, 819615935, 97
442993, 623785480, 182354244, 152
443061, 607523860, 766679430, 152
443119, 586374640, 8971211, 104
443143, 629685517, 292302620, 149
443192, 187215693, 67035968, 105
443208, 55396244, 96084820, 108
443261, 95236028, 532312548, 67
443352, 11162028, 618708960, 87
443418, 127226060, 43179310, 96
443490, 300045340, 532312548, 153
443577, 61520871, 532312548, 101
443661, 88045210, 182354244, 150
443755, 943609580, 477356001, 133
443855, 226502300, 17732590, 126
443920, 466630520, 43179310, 85
444010, 650900167, 43179310, 81
444026, 259581881, 880599990, 121
444081, 89578145, 711987050, 68
444094, 226502300, 766679430, 61
444101, 227104989, 117156164, 91
444164, 96667940, 171310368, 153
444221, 2658025, 10207028, 94
444312, 623785480, 418299732, 130
444335, 110925309, 388300595, 120
444425, 68901614, 206168125, 147
444496, 127226060, 84967280, 102
444576, 359227652, 101899376, 105
444669, 623785480, 84967280, 101
444696, 1724295, 752946270, 135
444755, 53446950, 134802646, 156
444809, 259581881, 477356001, 119
444900, 395918120, 718997845, 155
444955, 8940090, 819615935, 94
445035, 315333170, 323491643, 102
445096, 300045340, 33751079, 76
445177, 494554820, 70572388, 87
445196, 198618830, 341316096, 78
445213, 88045210, 752946270, 136
445252, 54554568, 10207028, 126
445289, 750694099, 235477220, 114
445360, 68901614, 487001714, 143
445406, 494554820, 41475584, 97
445458, 29259033, 146314388, 82
445542, 244906301, 385337810, 65
445600, 127226060, 215912739, 110
445651, 23673735, 655267985, 66
445669, 297337679, 752946270, 125
445747, 157084150, 766679430, 137
445771, 236933627, 752946270, 65
445846, 723460835, 752946270, 94
445850, 132823860, 533414072, 92
445939, 607523860, 766679430, 100
446032, 127226060, 428901296, 84
446055, 447911632, 428901296, 159
446077, 157084150, 385337810, 147
446151, 629685517, 117156164, 145
446202, 99153065, 25328147, 64
446284, 23673735, 134802646, 141
446310, 163560670, 218643158, 69
446403, 56961008, 173694840, 131
446426, 717545240, 60411140, 119
446456, 189977940, 711987050, 71
446527, 61520871, 211330256, 121
446615, 12151967, 8971211, 65
446702, 79418982, 533414072, 105
446755, 40637900, 117156164, 134
446773, 586374640, 752946270, 105
446869, 494554820, 7655801, 78
446882, 226502300, 173694840, 123
446933, 163560670, 533414072, 100
446979, 39929743, 170312826, 134
