account, age, zipcode, balance
19230, 83, 287, 8800
19240, 84, 736, 9600
19241, 25, 496, 13400
19244, 25, 276, 6300
19247, 26, 273, 8100
19251, 54, 869, 11100
19254, 79, 497, 6900
19256, 97, 854, 12500
19266, 87, 607, 11500
19271, 33, 851, 9800
19279, 68, 399, 9500
19289, 66, 212, 10200
19293, 28, 174, 14300
19303, 38, 839, 7000
19305, 58, 413, 15300
19313, 31, 993, 14500
19314, 42, 594, 11600
19315, 86, 633, 9900
19323, 80, 755, 7600
19333, 54, 224, 9300
19343, 98, 565, 14600
19348, 98, 524, 9400
19357, 42, 121, 13700
19364, 27, 993, 7000
19368, 101, 875, 6300
19378, 91, 903, 11400
19385, 86, 378, 12400
19395, 45, 165, 10900
19397, 51, 913, 11000
19398, 50, 575, 7400
19400, 71, 530, 9600
19408, 45, 926, 12300
19416, 95, 289, 8300
19422, 24, 875, 10000
19426, 77, 470, 14800
19428, 30, 491, 12600
19430, 88, 536, 7600
19435, 94, 942, 6800
19437, 90, 594, 6700
19440, 94, 527, 13700
19441, 64, 962, 12900
19443, 38, 534, 15200
19448, 45, 645, 10800
19454, 97, 423, 13100
19460, 88, 397, 13900
19461, 79, 908, 14000
19469, 42, 223, 7300
19471, 22, 670, 8400
19480, 65, 365, 7600
19486, 92, 429, 7500
19488, 95, 901, 15900
19491, 46, 111, 11600
19500, 91, 776, 12500
19501, 44, 853, 6800
19507, 79, 604, 13000
19511, 59, 254, 11100
19514, 24, 522, 6100
19522, 98, 238, 11200
19532, 58, 917, 10900
19535, 30, 477, 8300
19538, 90, 737, 7500
19539, 46, 125, 12900
19541, 81, 972, 14400
19544, 71, 747, 7000
19545, 32, 401, 10800
19552, 81, 411, 8000
19553, 70, 588, 9500
19561, 88, 999, 7000
19565, 27, 624, 6300
19571, 44, 436, 11300
19573, 57, 617, 14500
19580, 65, 949, 9000
19583, 30, 822, 6400
19588, 96, 158, 7500
19590, 60, 192, 10900
19599, 36, 699, 9300
19609, 89, 465, 14900
19610, 30, 298, 8400
19614, 79, 106, 15300
19623, 81, 593, 10700
19631, 28, 121, 10100
19641, 23, 157, 9200
19646, 99, 956, 6600
19654, 26, 388, 14100
19664, 89, 136, 14900
19666, 44, 956, 7800
19669, 73, 591, 11300
19671, 64, 341, 9600
19676, 49, 614, 11600
19679, 47, 419, 13900
19685, 51, 888, 10700
19694, 83, 581, 7700
19701, 37, 629, 13700
19706, 31, 984, 10200
19716, 49, 904, 6100
19724, 37, 358, 7400
19730, 69, 170, 9700
19737, 78, 784, 9700
19747, 36, 380, 9500
19756, 55, 724, 7100
19761, 68, 453, 14800
19769, 94, 791, 14400
19778, 94, 461, 8800
19785, 41, 841, 12800
19795, 81, 267, 15500
19797, 79, 796, 12200
19800, 31, 204, 15100
19807, 60, 496, 6400
19813, 30, 294, 7200
19818, 49, 818, 6100
19820, 57, 694, 11000
19826, 66, 216, 12700
19834, 44, 106, 12300
19836, 39, 359, 14200
19837, 91, 284, 8700
19841, 44, 141, 7800
19843, 28, 893, 8600
19846, 33, 471, 8500
19850, 40, 715, 13700
19857, 26, 176, 13900
19858, 63, 700, 12800
19865, 32, 881, 12300
19874, 49, 556, 13800
19875, 78, 835, 6900
19885, 101, 139, 9700
19886, 53, 624, 8700
19895, 85, 589, 13000
19897, 41, 482, 11100
19898, 96, 943, 8700
19907, 65, 366, 11200
19911, 87, 477, 6400
19914, 27, 186, 10500
19915, 49, 634, 9700
19920, 37, 911, 8400
19929, 24, 758, 8000
19936, 37, 925, 9500
19937, 25, 113, 7200
19947, 67, 818, 9100
19954, 24, 413, 15000
19961, 25, 170, 8800
19964, 89, 864, 7600
19969, 26, 838, 9500
19970, 24, 983, 9700
19975, 40, 428, 15300
19984, 81, 604, 11400
19992, 28, 305, 8400
19999, 73, 949, 13600
20003, 51, 260, 13700
20011, 36, 796, 14000
20017, 43, 840, 8100
20023, 29, 341, 8500
20033, 73, 649, 8200
20036, 33, 858, 13400
20038, 86, 731, 15700
20045, 84, 554, 8500
20046, 30, 326, 10200
20048, 42, 981, 12100
20055, 64, 116, 14500
20060, 63, 290, 10500
20068, 97, 207, 9300
20078, 48, 634, 11100
20083, 89, 229, 11500
20087, 96, 242, 12200
20097, 84, 109, 14800
20106, 68, 185, 8000
20107, 98, 436, 12800
20117, 39, 504, 7300
20119, 39, 658, 6800
20125, 38, 972, 8200
20127, 76, 397, 7300
20132, 69, 347, 15900
20141, 44, 610, 7400
20147, 41, 455, 9700
20151, 72, 531, 8200
20156, 44, 705, 6400
20157, 67, 522, 12700
20162, 28, 428, 10600
20163, 71, 536, 8000
20170, 60, 148, 9900
20172, 94, 199, 9200
20178, 49, 823, 14300
20180, 42, 965, 6200
20188, 54, 999, 11100
20195, 78, 315, 13500
20203, 57, 637, 10000
20213, 98, 143, 13500
20217, 27, 408, 10200
20223, 35, 146, 15200
20224, 84, 701, 14600
20225, 32, 370, 10000
20230, 93, 273, 6900
20238, 78, 257, 9600
20239, 101, 425, 13900
20247, 22, 912, 13600
20257, 93, 841, 15300
20263, 66, 481, 14400
20266, 59, 985, 6400
20275, 99, 806, 10200
20279, 58, 330, 11900
20280, 62, 396, 15300
20288, 88, 592, 12000
20298, 57, 441, 15900
20305, 87, 106, 9600
20315, 99, 206, 13200
20316, 93, 783, 10200
20320, 42, 969, 11300
20321, 37, 656, 9600
20323, 35, 116, 12600
20325, 91, 556, 13500
20328, 54, 857, 8900
20338, 51, 679, 9400
20342, 47, 683, 15700
20343, 83, 523, 13100
20353, 30, 856, 15200
20363, 84, 786, 6500
20372, 23, 429, 7300
20373, 69, 486, 9500
20381, 98, 719, 11400
20387, 40, 220, 7200
20393, 92, 814, 6200
20394, 35, 481, 10900
20400, 37, 821, 8100
20405, 81, 268, 14200
20410, 81, 251, 12700
20416, 95, 930, 13700
20420, 71, 421, 6500
20429, 31, 737, 7700
20430, 53, 758, 13700
20438, 72, 413, 11600
20439, 41, 925, 13200
20448, 67, 502, 10200
20452, 57, 127, 6300
20459, 31, 320, 15600
20469, 92, 754, 14700
20474, 63, 486, 14600
20482, 79, 911, 13900
20484, 23, 660, 6100
20487, 50, 893, 8200
20488, 67, 568, 11400
20496, 24, 467, 12700
20502, 95, 373, 13700
20509, 42, 374, 7100
20511, 80, 639, 7400
20519, 52, 801, 13800
20527, 58, 876, 14000
20535, 86, 847, 14700
20537, 55, 866, 13300
20547, 85, 449, 10700
20557, 71, 115, 8700
20565, 56, 669, 9000
20574, 26, 784, 11400
20580, 91, 888, 14200
20590, 72, 935, 14000
20599, 47, 209, 14600
20607, 73, 705, 14000
20613, 88, 915, 10000
20620, 93, 428, 7500
20625, 46, 563, 13200
20627, 22, 193, 14200
20628, 61, 396, 13500
20630, 41, 719, 10600
20632, 101, 433, 8000
20640, 97, 915, 14200
20645, 42, 207, 14200
20647, 75, 238, 15700
20657, 68, 608, 12800
20666, 59, 851, 9300
20670, 97, 217, 7100
20677, 86, 902, 14100
20686, 94, 473, 8400
20692, 53, 705, 13200
20699, 50, 132, 14000
20702, 41, 123, 11200
20703, 99, 324, 8600
20708, 97, 292, 15600
20710, 79, 907, 8100
20713, 38, 530, 7000
20722, 84, 948, 7100
20728, 48, 604, 6600
20730, 40, 361, 11500
20738, 93, 342, 11200
20739, 98, 164, 12300
20749, 49, 933, 14600
20755, 95, 723, 10300
20765, 33, 709, 7600
20767, 94, 874, 12400
20770, 87, 782, 15100
20777, 85, 436, 9000
20779, 97, 634, 15400
20785, 90, 242, 12700
20792, 98, 375, 10400
20798, 26, 283, 15000
20807, 95, 550, 6800
20813, 37, 402, 10400
20816, 68, 401, 15500
20822, 31, 624, 13000
20829, 76, 793, 12200
20837, 97, 543, 9300
20838, 44, 933, 8900
20840, 87, 444, 10500
20849, 73, 321, 11000
20857, 64, 782, 11100
20867, 61, 431, 7100
20874, 49, 365, 14200
20881, 23, 622, 12700
20883, 49, 716, 9400
20888, 56, 802, 15800
20894, 46, 991, 12800
20899, 23, 834, 15700
20901, 87, 429, 8400
20903, 93, 262, 14700
20904, 48, 891, 7100
20909, 89, 345, 7000
20912, 98, 807, 13800
20915, 77, 564, 8700
20922, 40, 306, 12100
20925, 63, 785, 15300
20926, 66, 287, 14000
20930, 41, 765, 12200
20940, 86, 970, 7300
20945, 90, 730, 7500
20950, 58, 898, 11100
20955, 83, 646, 11100
20961, 92, 611, 9000
20968, 43, 886, 7200
20971, 42, 472, 9800
20974, 43, 492, 6100
20980, 58, 670, 10700
20981, 82, 265, 15700
20987, 35, 732, 7200
20988, 83, 627, 8700
20993, 82, 517, 8300
20994, 66, 265, 10300
20996, 38, 561, 15500
21003, 42, 910, 11600
21011, 85, 255, 14200
21019, 58, 518, 12000
21026, 69, 820, 8700
21028, 68, 633, 6600
21034, 83, 507, 8900
21035, 76, 598, 10100
21040, 79, 364, 11400
21044, 95, 473, 9800
21051, 77, 757, 12100
21061, 73, 205, 9800
21069, 54, 808, 12900
21074, 62, 839, 12100
21077, 86, 731, 7100
21085, 50, 709, 7200
21089, 44, 790, 15200
21097, 49, 548, 14300
21098, 76, 173, 9300
21102, 40, 795, 14000
21103, 32, 903, 14500
21104, 25, 737, 11500
21109, 51, 632, 6700
21117, 59, 374, 11600
21118, 85, 815, 12000
21128, 24, 715, 7600
21136, 26, 865, 8100
21140, 62, 902, 6000
21148, 74, 813, 12400
21150, 94, 199, 13700
21157, 98, 790, 15000
21164, 48, 282, 9000
21171, 98, 880, 14400
21177, 28, 606, 14900
21180, 29, 527, 15000
21186, 35, 955, 15800
21194, 61, 278, 9300
21201, 84, 950, 13000
21203, 60, 181, 7400
21212, 87, 639, 10600
21213, 28, 923, 15300
21219, 22, 602, 10100
21227, 31, 153, 14000
21234, 31, 739, 6200
21240, 64, 870, 8900
21250, 100, 592, 9900
21253, 72, 717, 9900
21260, 42, 931, 13500
21263, 26, 918, 15700
21272, 61, 397, 12900
21281, 40, 569, 12600
21284, 75, 744, 11900
21288, 91, 429, 8700
21297, 100, 546, 13600
21302, 31, 538, 12100
21305, 81, 896, 10600
21312, 84, 335, 10000
21316, 26, 804, 8900
21322, 62, 665, 9600
21330, 78, 984, 10100
21334, 22, 591, 14000
21343, 94, 648, 12400
21352, 72, 352, 11400
21357, 50, 820, 7000
21360, 51, 644, 13700
21369, 99, 315, 9100
21375, 91, 267, 14400
21378, 80, 785, 7700
21388, 90, 692, 10400
21398, 90, 583, 10400
21400, 75, 899, 6100
21406, 23, 669, 10400
21415, 93, 848, 12900
21421, 50, 175, 14200
21424, 55, 498, 10300
21427, 73, 757, 13100
21430, 78, 632, 7800
21434, 30, 617, 7500
21441, 80, 619, 11200
21450, 56, 629, 7500
21460, 61, 147, 11200
21464, 63, 574, 13200
21465, 40, 509, 14800
21473, 50, 823, 11000
21481, 74, 916, 6700
21488, 68, 336, 15800
21490, 96, 849, 13200
21492, 75, 199, 14000
21501, 40, 840, 12900
21504, 96, 654, 11400
21511, 88, 426, 6100
21513, 99, 959, 8300
21522, 71, 606, 15000
21530, 52, 234, 10000
21539, 34, 459, 8800
21540, 42, 159, 7900
21544, 88, 229, 12800
21549, 79, 138, 9500
21551, 94, 732, 9800
21560, 50, 252, 10900
21562, 60, 435, 14800
21566, 52, 329, 7000
21570, 30, 319, 15600
21571, 60, 973, 9900
21576, 84, 309, 13400
21586, 100, 561, 14000
21594, 83, 347, 15600
21597, 73, 708, 7300
21598, 98, 636, 15600
21603, 94, 648, 6400
21607, 45, 795, 12200
21615, 26, 253, 12800
21625, 101, 612, 7900
21634, 101, 281, 7200
21641, 94, 555, 7100
21644, 95, 414, 15000
21652, 63, 735, 10700
21661, 90, 370, 6500
21667, 38, 489, 10800
21675, 91, 163, 8800
21685, 82, 702, 6600
21690, 28, 365, 10400
21696, 23, 504, 15400
21706, 45, 374, 13700
21716, 29, 130, 14500
21723, 62, 325, 14900
21727, 81, 567, 14600
21736, 71, 179, 15300
21742, 99, 504, 7600
21750, 80, 501, 7500
21751, 70, 479, 15700
21755, 41, 704, 15800
21757, 67, 416, 8500
21762, 68, 452, 8200
21768, 23, 227, 14100
21774, 38, 893, 15900
21780, 80, 748, 12800
21782, 42, 388, 7800
21784, 68, 426, 7400
21787, 30, 141, 12400
21789, 90, 317, 11500
21796, 67, 947, 15300
21806, 63, 700, 10400
21816, 33, 781, 13100
21822, 82, 523, 8300
21831, 33, 476, 6500
21835, 24, 858, 13400
21843, 65, 499, 10800
21847, 25, 960, 13700
21849, 52, 382, 7700
21852, 33, 714, 9300
21859, 31, 335, 8400
21861, 80, 625, 14100
21863, 77, 201, 7900
21868, 26, 355, 11600
21869, 60, 743, 10100
21874, 24, 603, 15200
21884, 93, 981, 12400
21886, 37, 665, 9700
21893, 24, 428, 9100
21902, 82, 943, 10900
21907, 22, 605, 8400
21908, 67, 762, 9800
21918, 22, 790, 12400
21921, 96, 437, 13900
21922, 57, 684, 9000
21930, 36, 980, 15400
21934, 69, 346, 8400
21941, 33, 167, 7100
21951, 101, 821, 14200
21956, 26, 721, 10000
21964, 39, 934, 8400
21966, 55, 950, 15200
21974, 77, 511, 6000
21978, 37, 321, 10400
21979, 61, 863, 8200
21989, 36, 951, 8500
21999, 49, 729, 6300
22000, 87, 342, 11900
22007, 88, 789, 15000
22010, 40, 330, 11500
22011, 51, 267, 7800
22014, 97, 612, 6300
22019, 88, 265, 13000
22028, 51, 617, 7600
22030, 51, 589, 8700
22040, 35, 867, 15900
22045, 80, 181, 14200
22055, 88, 397, 9700
22059, 82, 870, 14300
22063, 79, 575, 15300
22069, 79, 986, 13100
22076, 39, 819, 8700
22086, 49, 346, 14300
22096, 85, 670, 9500
22105, 39, 956, 14300
22109, 49, 140, 10600
22115, 50, 921, 8000
22119, 23, 603, 14100
22123, 73, 312, 11000
22131, 39, 540, 9100
22137, 85, 158, 15000
22140, 101, 322, 11200
22146, 70, 304, 15700
22149, 74, 173, 8900
22159, 28, 873, 13600
22163, 33, 384, 12900
22172, 30, 945, 15000
22178, 43, 268, 14300
22185, 39, 567, 8500
22191, 76, 631, 13300
22196, 52, 667, 14600
22201, 75, 449, 10200
22203, 71, 656, 15200
22209, 22, 539, 6200
22219, 55, 564, 12800
22221, 28, 482, 6900
22222, 93, 363, 11600
22231, 33, 597, 15900
22234, 25, 936, 9500
22241, 29, 585, 7500
22243, 75, 788, 12300
22249, 77, 654, 15900
22258, 91, 869, 7200
22262, 96, 468, 13300
22272, 33, 888, 13400
22278, 44, 559, 9300
22287, 29, 383, 8300
22290, 71, 227, 7800
22293, 33, 896, 10200
22301, 30, 882, 11200
22307, 66, 340, 10500
22311, 82, 441, 11200
22313, 43, 260, 12000
22317, 69, 319, 8400
22327, 25, 296, 7600
22336, 65, 692, 15500
22339, 64, 495, 10100
22340, 34, 876, 12300
22344, 84, 740, 14000
22352, 71, 445, 8600
22362, 97, 621, 14900
22369, 53, 977, 15200
22376, 100, 379, 13000
22380, 36, 425, 9100
22390, 96, 915, 11900
22396, 64, 850, 6500
22399, 90, 247, 11200
22408, 89, 760, 14200
22411, 77, 154, 15000
22416, 35, 267, 9200
22423, 71, 920, 6200
22425, 87, 437, 7700
22429, 58, 631, 11600
22436, 48, 522, 15300
22442, 75, 157, 15000
22446, 95, 267, 14500
22455, 86, 695, 14200
22462, 24, 786, 13700
22472, 89, 951, 11200
22473, 50, 707, 11500
22477, 52, 871, 11000
22481, 91, 907, 10900
22484, 48, 876, 13700
22492, 65, 740, 6300
22498, 69, 696, 13800
22508, 42, 334, 13000
22518, 98, 292, 7500
22520, 78, 513, 14200
22530, 73, 543, 7000
22539, 24, 353, 12900
22549, 32, 697, 8200
22557, 40, 756, 13800
22565, 65, 789, 10600
22569, 68, 139, 8800
22570, 42, 207, 7100
22576, 66, 962, 10800
22578, 46, 571, 6300
22583, 47, 635, 15000
22589, 99, 296, 8400
22598, 43, 191, 12500
22604, 82, 758, 7300
22613, 27, 398, 13400
22621, 26, 581, 7800
22626, 22, 494, 6500
22628, 93, 131, 7500
22633, 56, 371, 14800
22640, 65, 362, 13200
22648, 35, 918, 14600
22655, 80, 399, 12000
22658, 41, 805, 13300
22666, 57, 408, 6500
22667, 66, 853, 7600
22677, 45, 743, 8600
22679, 60, 868, 14200
22683, 51, 733, 14200
22687, 54, 543, 10200
22697, 100, 460, 12200
22703, 37, 722, 15700
22708, 31, 537, 12300
22714, 63, 175, 7800
22721, 39, 911, 9700
22728, 98, 602, 12500
22731, 80, 730, 8100
22741, 30, 308, 9600
22743, 53, 269, 7600
22745, 71, 971, 14900
22754, 37, 765, 7000
22756, 68, 432, 14700
22760, 65, 991, 6800
22769, 35, 617, 6000
22777, 32, 258, 14600
22785, 99, 911, 7600
22791, 44, 638, 13700
22796, 40, 814, 9700
22800, 34, 366, 11000
22810, 42, 396, 9800
22814, 69, 452, 15000
22823, 38, 721, 8800
22825, 92, 868, 15600
22827, 75, 262, 13200
22834, 95, 796, 11800
22843, 30, 973, 9500
22852, 78, 102, 7600
22859, 88, 467, 12300
22868, 91, 776, 11500
22878, 51, 919, 15700
22887, 27, 359, 12000
22890, 64, 392, 12200
22898, 24, 349, 15500
22900, 68, 938, 10800
22910, 82, 416, 12400
22913, 38, 749, 15600
22922, 25, 800, 13300
22929, 34, 917, 8600
22938, 37, 553, 13700
22945, 41, 337, 8200
22951, 47, 391, 7500
22953, 47, 596, 7900
22956, 37, 700, 6100
22960, 92, 643, 6600
22961, 41, 805, 15400
22969, 44, 252, 7100
22970, 35, 213, 13200
22976, 79, 596, 15700
22981, 90, 428, 9400
22991, 73, 603, 8900
23000, 95, 357, 12800
23001, 99, 479, 13500
23006, 83, 958, 12600
23011, 24, 129, 8200
23015, 75, 119, 12100
23022, 25, 803, 12700
23025, 35, 350, 9000
23032, 57, 911, 12900
23037, 41, 481, 11600
23039, 34, 458, 11500
23044, 93, 702, 8600
23050, 62, 350, 6000
23052, 40, 570, 13900
23061, 79, 989, 15100
23064, 50, 996, 12400
23067, 88, 972, 6100
23068, 89, 907, 14200
23077, 33, 977, 10200
23081, 81, 639, 6100
23085, 23, 549, 15600
23088, 47, 612, 11900
23092, 41, 850, 9300
23097, 45, 885, 12300
23099, 93, 270, 12100
23102, 74, 991, 8200
23109, 25, 499, 9500
23119, 70, 644, 10500
23127, 58, 960, 12700
23132, 42, 240, 11200
23141, 80, 850, 15900
23144, 46, 923, 9600
23153, 96, 489, 15500
23155, 65, 101, 9900
23156, 81, 751, 7000
23166, 101, 644, 15500
23170, 63, 217, 7200
23172, 32, 198, 9500
23179, 75, 750, 12600
23183, 92, 593, 11800
23187, 73, 809, 8000
23195, 40, 889, 11700
23205, 97, 631, 11200
23211, 53, 785, 11300
23219, 63, 583, 12900
23220, 26, 179, 10300
23227, 83, 708, 14900
23233, 64, 863, 14700
23234, 81, 114, 9100
23243, 70, 291, 14900
23248, 50, 130, 14100
23256, 62, 158, 10300
23264, 49, 589, 11000
23267, 78, 457, 6100
23268, 31, 221, 15400
23275, 33, 217, 13500
23284, 31, 349, 8500
23293, 51, 288, 13100
23298, 59, 539, 12400
23301, 73, 771, 10400
23310, 61, 765, 10400
23320, 22, 257, 8400
23330, 55, 577, 10900
23334, 23, 587, 12800
23340, 27, 460, 13700
23343, 72, 578, 15800
23348, 68, 484, 13000
23355, 28, 512, 12100
23357, 28, 974, 10300
23365, 58, 819, 11300
23371, 83, 437, 15500
23375, 58, 521, 8700
23383, 46, 124, 9300
23391, 76, 178, 11500
23393, 53, 624, 10600
23399, 82, 390, 15000
23405, 52, 908, 7400
23412, 64, 532, 14400
23421, 60, 455, 10800
23430, 99, 215, 10600
23434, 95, 686, 10900
23444, 40, 449, 7700
23449, 23, 711, 6900
23452, 96, 891, 14200
23456, 48, 127, 6200
23460, 98, 166, 13200
23464, 89, 421, 9100
23469, 57, 449, 13300
23473, 38, 820, 11400
23476, 98, 837, 14500
23486, 81, 569, 11500
23487, 32, 184, 7300
23488, 69, 923, 14600
23489, 24, 343, 15400
23490, 50, 154, 10100
23492, 53, 952, 7200
23495, 60, 504, 14400
23502, 100, 804, 10700
23505, 28, 218, 7500
23515, 89, 457, 14500
23517, 61, 588, 8300
23519, 72, 629, 14500
23525, 32, 241, 14100
23527, 45, 766, 11800
23532, 88, 809, 14200
23537, 85, 393, 14600
23543, 94, 611, 12500
23553, 51, 679, 14700
23559, 31, 946, 7300
23562, 92, 278, 6600
23570, 57, 936, 15600
23578, 27, 216, 9100
23586, 82, 342, 12500
23595, 94, 395, 13100
23597, 98, 930, 7800
23606, 39, 564, 6200
23610, 35, 950, 15100
23618, 76, 189, 10100
23623, 56, 722, 6500
23630, 87, 415, 6800
23631, 67, 241, 15200
23636, 70, 920, 12500
23641, 93, 596, 12600
23646, 76, 782, 12700
23654, 34, 890, 6100
23658, 62, 578, 12100
23667, 34, 815, 9300
23674, 87, 481, 11700
23678, 98, 445, 8800
23688, 69, 491, 8100
23689, 73, 658, 6400
23694, 42, 743, 10900
23700, 99, 151, 12500
23704, 60, 608, 15800
23705, 97, 866, 7600
23713, 85, 324, 6100
23722, 55, 722, 10400
23723, 84, 180, 14200
23724, 29, 762, 6100
23732, 26, 117, 9000
23740, 46, 154, 10000
23747, 77, 929, 13700
23748, 76, 521, 8500
23757, 73, 599, 11700
23760, 58, 340, 8100
23770, 74, 743, 10900
23780, 81, 958, 12800
23790, 99, 179, 8200
23797, 92, 181, 8900
23804, 74, 604, 13400
23812, 60, 763, 6900
23820, 57, 541, 12400
23822, 52, 235, 7500
23825, 95, 616, 10500
23829, 62, 424, 11800
23834, 93, 292, 15400
23836, 52, 286, 6100
23838, 26, 141, 15200
23840, 40, 769, 11500
23841, 79, 872, 11100
23845, 76, 271, 7700
23849, 27, 619, 14700
23850, 91, 174, 12300
23859, 48, 202, 9800
23864, 46, 184, 10300
23871, 69, 304, 8800
23876, 40, 317, 8800
23877, 50, 727, 13300
23879, 91, 916, 12400
23885, 87, 888, 10700
23895, 96, 718, 14200
23896, 85, 400, 12900
23906, 83, 686, 10100
23908, 83, 970, 8900
23912, 84, 652, 15500
23922, 75, 890, 13500
23929, 56, 135, 12300
23933, 74, 139, 14800
23936, 101, 966, 8000
23938, 52, 530, 12000
23945, 58, 878, 8300
23946, 61, 593, 10000
23953, 53, 350, 12900
23956, 65, 561, 8500
23959, 91, 422, 15900
23964, 61, 740, 15500
23966, 99, 593, 12000
23970, 99, 248, 7000
23979, 59, 203, 12200
23984, 90, 218, 15300
23990, 66, 720, 15700
24000, 28, 956, 14200
24010, 60, 706, 15500
24020, 86, 571, 7500
24027, 82, 575, 11500
24032, 44, 162, 6400
24041, 47, 141, 9400
24051, 34, 165, 13500
24061, 99, 768, 6800
24068, 52, 439, 15500
24074, 100, 684, 7600
24075, 95, 265, 10900
24084, 56, 284, 6000
24091, 54, 728, 11800
24101, 92, 568, 8200
24108, 30, 643, 9400
24114, 81, 967, 12600
24119, 98, 290, 9900
24128, 42, 982, 15800
24138, 32, 300, 14800
24141, 79, 228, 9200
24142, 57, 982, 6300
24147, 93, 860, 14700
24157, 37, 970, 13500
24159, 51, 390, 13800
24169, 61, 206, 7100
24172, 22, 258, 11600
24177, 31, 106, 10900
24186, 46, 375, 8600
24195, 30, 913, 12700
24202, 87, 629, 12000
24207, 63, 152, 8600
24211, 81, 308, 14900
24215, 30, 629, 15800
24221, 33, 838, 6600
24231, 38, 961, 13200
24232, 46, 765, 9500
24233, 28, 723, 12700
24236, 36, 379, 7400
24241, 37, 271, 6600
24251, 36, 756, 14600
24253, 91, 256, 10900
24259, 98, 912, 13800
24267, 93, 191, 14800
24268, 69, 366, 7500
24270, 60, 629, 13900
24276, 91, 318, 12500
24280, 94, 233, 8400
24290, 99, 372, 12600
24300, 62, 128, 9100
24305, 49, 171, 9700
24315, 74, 939, 14500
24317, 45, 714, 15700
24318, 68, 900, 15800
24327, 84, 319, 15600
24335, 34, 917, 10800
24344, 86, 155, 15600
24346, 47, 271, 6500
24347, 86, 467, 8600
24354, 87, 428, 6800
24363, 78, 310, 8200
24369, 46, 218, 10900
24377, 72, 652, 9900
24387, 42, 759, 12500
24397, 54, 605, 11300
24400, 84, 891, 11500
24403, 90, 655, 11800
24408, 27, 968, 15300
24414, 30, 384, 6100
24417, 66, 881, 10400
24426, 46, 354, 15600
24428, 61, 170, 11900
24437, 89, 289, 11300
24438, 23, 810, 14800
24444, 37, 157, 12000
24448, 79, 746, 12700
24455, 23, 238, 11500
24457, 70, 204, 14600
24463, 94, 294, 6800
24465, 51, 884, 6300
24471, 74, 837, 7900
24480, 31, 502, 6500
24484, 61, 756, 15000
24487, 58, 334, 10700
24493, 97, 634, 7100
24494, 68, 914, 9500
24500, 65, 674, 8600
24503, 84, 880, 11700
24504, 46, 348, 14400
24511, 53, 122, 15300
24516, 44, 136, 8000
24525, 84, 888, 10100
24534, 66, 202, 13000
24542, 51, 393, 13600
24548, 46, 628, 13500
24552, 41, 318, 6800
24557, 47, 351, 7900
24564, 32, 369, 6100
24568, 25, 882, 12400
24571, 53, 140, 10800
24580, 36, 504, 10400
24587, 44, 900, 11300
24597, 45, 954, 14600
24598, 25, 842, 12900
24605, 100, 972, 12900
24615, 56, 565, 12500
24624, 44, 208, 6300
24629, 38, 578, 14800
24632, 31, 970, 7200
24642, 22, 779, 8900
24650, 87, 318, 15700
24654, 29, 180, 6300
24663, 37, 572, 8100
24665, 86, 777, 7200
24671, 94, 395, 15900
24672, 30, 570, 10300
24679, 25, 323, 9000
24684, 25, 922, 8900
24690, 51, 851, 8000
24695, 92, 573, 6700
24696, 43, 979, 12800
24704, 65, 921, 15400
24706, 70, 523, 14400
24713, 70, 297, 14200
24720, 92, 591, 6000
24726, 45, 637, 9200
24727, 89, 381, 10400
24735, 62, 711, 15300
24740, 45, 250, 10600
24750, 49, 597, 14800
24757, 45, 973, 15800
24764, 101, 725, 9500
24772, 63, 397, 8300
24778, 59, 512, 7100
24788, 66, 204, 8900
24791, 75, 935, 12800
24793, 84, 643, 15400
